user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.3928731,1.533542,-3.876983,2.05678,0,0,0,0,
-0.3928731,1.533542,-3.876983,2.05678,0,0,0,0,
-0.3944677,1.53234,-2.098698,0.8735166,0,0,0,0,
-0.3332833,1.665626,-2.098658,0.8736662,0,0,0,0,
-0.3162817,1.665416,-2.09858,0.8736107,0,0,0,0,
-0.3144529,1.665197,-2.09862,0.873456,0,0,0,0,
-0.3124191,1.665073,-2.09864,0.8733735,0,0,0,0,
-0.3103951,1.664783,-2.098594,0.8734374,0,0,0,0,
-0.3086891,1.664579,-2.098285,0.873693,0,0,0,0,
-0.3068055,1.664449,-2.098433,0.8736584,0,0,0,0,
-0.3049801,1.664189,-2.098575,0.8736482,0,0,-2.262965,0.2965205,
-0.3033329,1.664091,-2.098621,0.8734394,0,0,-2.26534,0.2943842,
-0.3016029,1.664064,-2.098516,0.8737575,0,0,-2.288711,0.2732322,
-0.2760332,1.656734,-2.098558,0.8737952,0,0,-2.291163,0.2704344,
-0.2748269,1.655455,-2.098592,0.8737738,0,0,-2.291669,0.269757,
-0.273711,1.654102,-2.098611,0.8736985,0,0,-2.292816,0.2683051,
-0.2724783,1.652836,-2.098624,0.8736424,0,0,-2.294478,0.2660937,
-0.2712509,1.651308,-2.098571,0.8737211,0,0,-2.294705,0.2656031,
-0.2701067,1.649845,-2.098599,0.8735998,0,0,-2.295693,0.2642274,
-0.2688614,1.648469,-2.098666,0.8735601,0,0,-2.296909,0.2622383,
-0.2676003,1.646931,-2.098543,0.8736266,0,0,-2.296506,0.2621651,
-0.2663733,1.645468,-2.098533,0.8736161,0,0,-2.297148,0.26085,
-0.265262,1.64413,-2.098583,0.8735734,0,0,-2.297784,0.2595775,
-0.2641954,1.642741,-2.09863,0.873533,0,0,-2.296947,0.2601249,
-0.2631261,1.641629,-2.098642,0.87349,0,0,-2.297205,0.2589352,
-0.2622426,1.640652,-2.098643,0.873418,0,0,-2.2979,0.2570953,
-0.2616245,1.639853,-2.09856,0.8734678,0,0,-2.296426,0.2581303,
-0.2613204,1.639125,-2.098523,0.8736452,0,0,-2.296643,0.2569892,
-0.2609321,1.63864,-2.098546,0.8737483,0,0,-2.296596,0.2561433,
-0.2606497,1.637962,-2.098588,0.8737662,0,0,-2.295198,0.2570565,
-0.2603968,1.637555,-2.0986,0.8737825,0,0,-2.295264,0.2559783,
-0.2603428,1.637264,-2.098622,0.8737345,0,0,-2.293505,0.2574871,
-0.2602906,1.636915,-2.098495,0.8738328,0,0,-2.291954,0.2584884,
-0.2604303,1.636686,-2.098504,0.8737795,0,0,-2.291858,0.2575219,
-0.2605022,1.636569,-2.098602,0.8737661,0,0,-2.289735,0.2595873,
-0.2607434,1.636496,-2.098463,0.8737601,0,0,-2.289662,0.258332,
-0.2613274,1.63645,-2.098418,0.8739115,0,0,-2.289509,0.2574165,
-0.2617109,1.636452,-2.098522,0.8738909,0,0,-2.28808,0.2587047,
-0.2622336,1.636394,-2.098431,0.8739882,0,0,-2.279486,0.2708738,
-0.2628004,1.636417,-2.098468,0.8738149,0,0,-2.279205,0.2702549,
