user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.6287495,1.584921,-3.876983,2.05678,0,0,0,0,
-0.6287495,1.584921,-3.876983,2.05678,0,0,0,0,
-0.6285726,1.584855,1.360479,0.8661543,-0.953079,0.4698634,0,0,
-0.6284823,1.58837,1.36031,0.8660558,-0.9513013,0.4706359,0,0,
-0.6293864,1.589453,1.360272,0.8660442,-0.9520931,0.4701355,0,0,
-0.6291797,1.589648,1.360275,0.8660114,-0.9512646,0.4706705,0,0,
-0.6292599,1.589815,1.360382,0.8661411,-0.9512427,0.4706404,0,0,
-0.6295481,1.5903,1.360307,0.86615,-0.9512484,0.4707608,0,0,
-0.6302229,1.590654,1.360303,0.8662248,-0.9518588,0.4708831,0,0,
-0.6302513,1.590604,1.360017,0.8664185,-0.9518602,0.4708874,0,0,
-0.630283,1.590783,1.360386,0.8661486,-0.9514244,0.4706471,0,0,
-0.6359833,1.592388,1.360405,0.8661416,-0.952775,0.469789,0,0,
-0.6362723,1.59245,1.360414,0.8661261,-0.9513869,0.4705055,0,0,
-0.6367075,1.592629,1.360433,0.866117,-0.9513671,0.4704776,0,0,
-0.6378151,1.592913,1.36043,0.866164,-0.9514966,0.4704618,0,0,
-0.6385978,1.593153,1.360453,0.8662157,-0.9523263,0.4699204,0,0,
-0.6386283,1.593119,1.360399,0.8662342,-0.9516613,0.4705329,0,0,
-0.6389889,1.593236,1.360454,0.8663024,-0.9516652,0.4705131,0,0,
-0.6394631,1.593285,1.360474,0.8663324,-0.9524672,0.4700456,0,0,
-0.6399614,1.593345,1.360457,0.8663779,-0.9517524,0.4706519,0,0,
-0.6407642,1.593411,1.360599,0.8665762,-0.9517639,0.4706533,0,0,
-0.6413382,1.593493,1.360622,0.8666185,-0.9525151,0.4701812,0,0,
-0.6419628,1.593569,1.360667,0.8666269,-0.9517381,0.4706972,0,0,
-0.6428398,1.593666,1.360477,0.8663696,-0.9517598,0.4707112,0,0,
-0.6434835,1.59369,1.360483,0.8663872,-0.9523919,0.4703462,0,0,
-0.6441532,1.593741,1.360532,0.8663714,-0.9515991,0.4707501,0,0,
-0.64473,1.593853,1.360557,0.8663871,-0.9516141,0.4707975,0,0,
-0.6453779,1.593859,1.360566,0.8663846,-0.9527082,0.4701464,0,0,
-0.6461241,1.593899,1.360609,0.8663722,-0.952086,0.4704254,0,0,
-0.6469595,1.593849,1.360467,0.866165,-0.9520962,0.4704301,0,0,
-0.647577,1.593753,1.360456,0.8661604,-0.9525826,0.4701056,0,0,
-0.6481405,1.593608,1.360419,0.8661842,-0.9515982,0.4705787,0,0,
-0.6488222,1.593504,1.360419,0.8661575,-0.9516077,0.4705658,0,0,
-0.6493812,1.593349,1.360405,0.8661393,-0.9525406,0.4700091,0,0,
-0.6499084,1.593171,1.36038,0.8661394,-0.9516413,0.4707046,0,0,
-0.6504284,1.593049,1.360461,0.8662534,-0.9516592,0.4706776,0,0,
-0.6508986,1.592858,1.360467,0.8662537,-0.9524848,0.4701927,0,0,
-0.6514246,1.592699,1.360475,0.8662251,-0.9513655,0.4709356,0,0,
-0.6518922,1.592607,1.360717,0.8664987,-0.9513867,0.4709263,0,0,
