chair to collider angle,table to collider angle,audience to collider angle,
32.23368,149.9425,32.23368,
32.21425,149.9648,32.21425,
32.20444,149.9874,32.20444,
32.17677,150.0012,32.17677,
32.15889,150.0147,32.15889,
32.1619,150.0439,32.1619,
32.15583,150.0676,32.15583,
32.14542,150.0929,32.14542,
32.14529,150.1287,32.14529,
32.14146,150.1692,32.14146,
32.13592,150.2049,32.13592,
32.13469,150.2354,32.13469,
32.12765,150.2668,32.12765,
32.11145,150.2902,32.11145,
32.08387,150.3279,32.08387,
32.04986,150.3602,32.04986,
32.01514,150.3928,32.01514,
31.98271,150.4016,31.98271,
31.95424,150.4181,31.95424,
31.92598,150.4404,31.92598,
31.9004,150.4558,31.9004,
31.88113,150.4766,31.88113,
31.86792,150.4968,31.86792,
31.85211,150.5027,31.85211,
31.83741,150.5114,31.83741,
31.83483,150.5134,31.83483,
31.81889,150.5278,31.81889,
31.8062,150.5237,31.8062,
31.7849,150.5294,31.7849,
31.75783,150.5468,31.75783,
31.73711,150.5586,31.73711,
31.7043,150.5868,31.7043,
31.67058,150.6211,31.67058,
31.63323,150.6603,31.63323,
31.57135,150.696,31.57135,
31.51733,150.7315,31.51733,
31.46428,150.7812,31.46428,
31.39949,150.8241,31.39949,
31.33485,150.8639,31.33485,
31.27448,150.9243,31.27448,
31.23359,150.9789,31.23359,
31.20206,151.0289,31.20206,
31.17214,151.0459,31.17214,
31.15273,151.0725,31.15273,
31.0994,151.0765,31.0994,
31.02243,151.0777,31.02243,
30.93802,151.0963,30.93802,
30.82915,151.0927,30.82915,
30.71152,151.0823,30.71152,
30.58324,151.0472,30.58324,
30.46865,150.9801,30.46865,
30.36638,150.8917,30.36638,
30.26249,150.7957,30.26249,
30.13353,150.6708,30.13353,
29.95941,150.5714,29.95941,
29.73151,150.4615,29.73151,
29.47983,150.346,29.47983,
29.18799,150.2219,29.18799,
28.87502,150.1253,28.87502,
28.52261,150.0389,28.52261,
28.14137,149.9561,28.14137,
27.70819,149.8848,27.70819,
27.18767,149.818,27.18767,
26.63812,149.7456,26.63812,
26.03744,149.6687,26.03744,
25.41192,149.5651,25.41192,
24.71887,149.4589,24.71887,
24.06285,149.3804,24.06285,
23.42186,149.2942,23.42186,
22.84031,149.2194,22.84031,
22.32337,149.1518,22.32337,
21.89834,149.0887,21.89834,
21.49963,149.034,21.49963,
21.21228,149.011,21.21228,
21.04265,149.0485,21.04265,
20.88292,149.1195,20.88292,
20.78239,149.2028,20.78239,
20.71228,149.2879,20.71228,
20.64413,149.3922,20.64413,
20.65012,149.4925,20.65012,
20.64156,149.5729,20.64156,
20.67144,149.6573,20.67144,
20.71889,149.7242,20.71889,
20.77921,149.7671,20.77921,
20.83979,149.8087,20.83979,
20.91243,149.8245,20.91243,
20.97162,149.8284,20.97162,
21.01644,149.8205,21.01644,
21.07065,149.7908,21.07065,
21.1264,149.7467,21.1264,
21.16632,149.6992,21.16632,
21.19479,149.6562,21.19479,
21.2368,149.6121,21.2368,
21.27185,149.591,21.27185,
21.31686,149.5759,21.31686,
