pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.705932,1.87917,1.404784,1.376441,1.977368,1.65935,
1.705572,1.878738,1.395773,1.375129,1.977913,1.668208,
1.705046,1.878227,1.38841,1.374595,1.979011,1.678515,
1.704644,1.877915,1.378674,1.37282,1.97897,1.68598,
1.704226,1.877632,1.369274,1.372228,1.979476,1.693206,
1.703737,1.877108,1.359878,1.37197,1.980206,1.7004,
1.703439,1.87689,1.348158,1.370929,1.979808,1.704212,
1.703166,1.876737,1.339292,1.371045,1.980217,1.710462,
1.702995,1.876641,1.328866,1.37165,1.980994,1.714942,
1.702746,1.876504,1.318457,1.370752,1.980745,1.718962,
1.702544,1.876482,1.308358,1.371773,1.981569,1.722621,
1.702281,1.876482,1.297732,1.372599,1.982427,1.725361,
1.702084,1.876703,1.287078,1.372182,1.982402,1.727515,
1.702006,1.876855,1.276887,1.373573,1.98337,1.729861,
1.702007,1.877291,1.266389,1.375331,1.984618,1.731365,
1.702038,1.877676,1.253743,1.375346,1.985072,1.730164,
1.702144,1.877997,1.242343,1.377317,1.986179,1.729933,
1.702233,1.878423,1.230128,1.379597,1.987634,1.728025,
1.702479,1.879034,1.218513,1.379948,1.987933,1.726385,
1.702846,1.879581,1.206495,1.382438,1.989022,1.723204,
1.703223,1.880211,1.195333,1.385634,1.990676,1.720836,
1.70366,1.880667,1.18336,1.386315,1.990693,1.716474,
1.704199,1.88112,1.171855,1.389307,1.991733,1.712351,
1.704906,1.881671,1.160305,1.392673,1.992972,1.706927,
1.705613,1.882146,1.150083,1.393576,1.992873,1.703063,
1.706503,1.882364,1.138769,1.396917,1.993839,1.696231,
1.707384,1.882708,1.12774,1.400644,1.995009,1.688833,
1.708421,1.882952,1.117239,1.401907,1.994624,1.681668,
1.709547,1.882982,1.106585,1.405509,1.995124,1.67341,
1.710409,1.883061,1.096126,1.409486,1.996189,1.663691,
1.71137,1.882887,1.08607,1.410575,1.995311,1.653301,
1.712448,1.882643,1.076511,1.414505,1.9958,1.642743,
1.713414,1.882339,1.067812,1.417872,1.996086,1.631537,
1.714538,1.882002,1.06038,1.419955,1.995172,1.620429,
1.71541,1.881342,1.053301,1.424308,1.995747,1.607983,
1.716475,1.880884,1.047597,1.42981,1.996869,1.596272,
1.717552,1.880186,1.04331,1.432239,1.996018,1.584758,
1.71841,1.879251,1.039658,1.437554,1.996755,1.571737,
1.71943,1.87838,1.037084,1.44343,1.998115,1.5591,
1.72041,1.877385,1.035265,1.446812,1.997854,1.547243,
1.721358,1.876253,1.033976,1.452325,1.998649,1.533907,
1.722363,1.875075,1.03368,1.457499,1.999082,1.520292,
1.723385,1.873833,1.03448,1.461428,1.998693,1.507402,
1.724483,1.872534,1.036366,1.467624,1.999852,1.493077,
1.725458,1.871148,1.040262,1.472872,2.000348,1.480444,
1.726639,1.869632,1.044783,1.475925,1.999923,1.469972,
1.727856,1.868411,1.050011,1.481592,2.001083,1.457218,
1.729118,1.866987,1.056516,1.48597,2.001101,1.445545,
1.730513,1.865615,1.063357,1.489738,2.000795,1.434142,
1.732012,1.864187,1.070797,1.49509,2.001793,1.422265,
1.733718,1.862889,1.07909,1.500075,2.002545,1.410594,
1.735753,1.861562,1.087333,1.502976,2.002167,1.400167,
1.738197,1.860185,1.095575,1.508347,2.003051,1.388538,
1.740197,1.858704,1.104935,1.511893,2.003543,1.378672,
1.74198,1.857082,1.11451,1.515014,2.003497,1.369804,
1.743654,1.855505,1.123703,1.519786,2.005014,1.358862,
1.745203,1.853804,1.133053,1.523579,2.005861,1.348521,
1.74654,1.85215,1.142717,1.526708,2.006154,1.338949,
1.747411,1.850193,1.150324,1.531243,2.008109,1.327479,
1.748311,1.848378,1.159492,1.534813,2.009079,1.317601,
1.749362,1.846557,1.166286,1.537891,2.009363,1.307145,
1.750139,1.844463,1.175249,1.542861,2.011009,1.296787,
1.750997,1.84271,1.183405,1.546545,2.012013,1.287074,
1.751922,1.84107,1.191417,1.550565,2.012535,1.277,
1.752931,1.839557,1.196843,1.555675,2.014716,1.264946,
1.753541,1.837842,1.203907,1.559192,2.015953,1.255299,
1.754369,1.836445,1.211148,1.563367,2.017079,1.246415,
1.754953,1.834883,1.21958,1.566573,2.018632,1.239868,
1.755945,1.833868,1.227633,1.571571,2.021718,1.234042,
1.756685,1.832773,1.234815,1.575615,2.023227,1.227594,
1.757416,1.831858,1.239916,1.58011,2.026572,1.220975,
1.758107,1.830869,1.244225,1.582819,2.028812,1.21556,
1.758725,1.829969,1.248769,1.586244,2.031095,1.209867,
1.759176,1.829233,1.251546,1.590154,2.034814,1.20588,
1.759699,1.828552,1.256072,1.592381,2.036693,1.203044,
1.760342,1.827694,1.258267,1.594445,2.038875,1.200451,
1.760897,1.827141,1.257409,1.598102,2.042247,1.195134,
1.761377,1.826456,1.256907,1.599649,2.044067,1.191144,
1.761798,1.825847,1.249803,1.601151,2.045348,1.182785,
1.762255,1.825381,1.241316,1.602609,2.047131,1.173299,
1.762212,1.824543,1.235896,1.60534,2.049971,1.165663,
1.76232,1.824087,1.220573,1.606192,2.050539,1.151626,
1.762206,1.823372,1.206116,1.609259,2.053581,1.138479,
1.762277,1.823226,1.191895,1.610954,2.055738,1.126292,
1.762201,1.822717,1.174835,1.612246,2.056719,1.112209,
1.761973,1.822491,1.157153,1.613181,2.058235,1.099651,
1.761891,1.82229,1.139665,1.616442,2.061326,1.087422,
1.76176,1.822238,1.118485,1.618239,2.062464,1.073575,
1.761189,1.822049,1.095574,1.621741,2.065662,1.059269,
1.761057,1.82208,1.070566,1.62327,2.067342,1.044962,
1.760753,1.822201,1.047513,1.625043,2.068126,1.032453,
1.760167,1.82181,1.020211,1.62914,2.071196,1.019825,
1.760106,1.821855,0.9958467,1.630824,2.072576,1.009764,
1.759966,1.822058,0.9705777,1.634917,2.074298,0.9988852,
1.759635,1.821847,0.9460443,1.639634,2.077178,0.9903908,
1.759468,1.822,0.9204329,1.641455,2.078093,0.9841098,
1.759107,1.822193,0.896857,1.644734,2.079289,0.9778469,
1.758843,1.822207,0.8736209,1.646225,2.079493,0.9738586,
1.758818,1.822499,0.8504146,1.651165,2.081986,0.9690729,
1.758912,1.82297,0.8277465,1.654224,2.082676,0.9658257,
1.759084,1.823332,0.8061997,1.65696,2.083102,0.9637452,
1.759086,1.823891,0.7846931,1.659227,2.083127,0.9617854,
1.759068,1.824506,0.763505,1.664836,2.085419,0.9599842,
1.759077,1.825801,0.745326,1.666679,2.085312,0.9596962,
1.759023,1.826636,0.7264432,1.67246,2.087209,0.9572688,
1.758715,1.82783,0.7084628,1.675715,2.087076,0.9553018,
1.758581,1.828995,0.6915365,1.681813,2.088788,0.9546176,
1.758323,1.830654,0.6739653,1.68479,2.088304,0.952661,
1.757982,1.832303,0.6562123,1.68826,2.08796,0.9511606,
1.757758,1.834201,0.6397279,1.694264,2.08942,0.9501829,
1.757602,1.836281,0.6224158,1.697201,2.088748,0.9482735,
1.757318,1.838288,0.6060611,1.700692,2.088309,0.9474061,
1.757252,1.840658,0.5912893,1.703491,2.087527,0.9459579,
1.756562,1.842795,0.5752044,1.708756,2.088591,0.9449369,
1.756186,1.845227,0.5592208,1.710468,2.087389,0.9440733,
1.755439,1.847706,0.5446804,1.712886,2.086759,0.9448774,
1.755512,1.850697,0.5292837,1.718109,2.088085,0.9450404,
1.755246,1.853491,0.5138569,1.720837,2.087466,0.9449123,
1.754961,1.856596,0.5003807,1.725629,2.088715,0.9454062,
1.754803,1.859653,0.4862105,1.727087,2.087579,0.944812,
1.754646,1.862737,0.4723989,1.729403,2.086968,0.9439662,
1.754471,1.865759,0.4603795,1.730334,2.085516,0.944477,
1.754382,1.869031,0.447206,1.732058,2.084972,0.9456683,
1.754224,1.872352,0.4353437,1.735916,2.086233,0.9471392,
1.753846,1.875442,0.4253872,1.739862,2.087645,0.9498404,
1.753635,1.878779,0.4145575,1.739738,2.086041,0.9518922,
1.753456,1.882398,0.4050887,1.741618,2.086139,0.9540873,
1.753517,1.885968,0.3967516,1.741121,2.08465,0.9562668,
1.753568,1.88967,0.3877282,1.744637,2.086689,0.958224,
1.753818,1.893311,0.3789951,1.746571,2.087577,0.9601169,
1.753835,1.896875,0.3722346,1.74514,2.086,0.9612865,
1.754103,1.900675,0.3645915,1.746614,2.087042,0.9628637,
1.754339,1.904382,0.3575663,1.745523,2.086641,0.9626411,
1.754269,1.907845,0.3510533,1.703645,2.060149,0.9743351,
1.754418,1.911561,0.3434076,1.666594,2.031668,0.9830914,
1.75467,1.915131,0.3356269,1.668271,2.033857,0.9822695,
1.754727,1.918563,0.3283854,1.67012,2.037663,0.9830806,
1.754844,1.921982,0.3206725,1.667917,2.037383,0.9841899,
1.754923,1.925199,0.3129053,1.669387,2.039976,0.9834568,
1.754989,1.928226,0.3059716,1.670738,2.043743,0.984037,
1.754911,1.930946,0.2984981,1.668029,2.043713,0.9858221,
1.754977,1.933521,0.2909781,1.668796,2.046472,0.9851253,
1.754991,1.936251,0.284255,1.669805,2.049994,0.9851517,
1.754636,1.938739,0.2770037,1.668928,2.052273,0.9860192,
1.754266,1.940853,0.2700719,1.669285,2.05514,0.9849126,
1.75382,1.943089,0.263917,1.669747,2.058727,0.9853594,
1.752973,1.945036,0.2580738,1.669037,2.061249,0.9863536,
1.752193,1.94661,0.2525721,1.668869,2.064047,0.9860078,
1.751199,1.947856,0.2475402,1.668835,2.067729,0.9868262,
1.750409,1.948914,0.2426374,1.667956,2.070069,0.9883599,
1.749336,1.9502,0.2384623,1.667252,2.072728,0.98867,
1.748063,1.95089,0.2345284,1.667085,2.076223,0.9900928,
1.746741,1.951557,0.2317249,1.66597,2.078902,0.9924175,
1.745329,1.952249,0.2294596,1.665214,2.081633,0.9938698,
1.74371,1.952708,0.2279082,1.664874,2.085078,0.9965826,
1.741946,1.953121,0.2266082,1.664069,2.08807,0.9998247,
1.740078,1.95347,0.2259298,1.663093,2.090953,1.002324,
1.738239,1.953782,0.2253093,1.662355,2.093917,1.005808,
1.736328,1.954116,0.2247665,1.662136,2.09735,1.008947,
1.734555,1.954376,0.2237819,1.661755,2.100475,1.01149,
1.732777,1.955032,0.2235855,1.660867,2.103529,1.014841,
1.731044,1.955238,0.2238028,1.660704,2.106532,1.018097,
1.729272,1.955283,0.2239838,1.659966,2.108953,1.020406,
1.727817,1.95543,0.2237072,1.659735,2.111807,1.023395,
1.725973,1.955233,0.2232083,1.659654,2.114413,1.025982,
1.724317,1.955161,0.2220858,1.659118,2.116769,1.027227,
1.722854,1.95522,0.2216029,1.658393,2.119087,1.029479,
1.721236,1.955354,0.2218753,1.657664,2.121171,1.031008,
1.719593,1.95539,0.2223564,1.657177,2.123792,1.033335,
1.718102,1.955446,0.2234329,1.655939,2.125711,1.036171,
1.716409,1.955374,0.2241085,1.655405,2.128376,1.038641,
1.714943,1.955409,0.2250973,1.654409,2.13044,1.040043,
1.713574,1.955591,0.2252026,1.653992,2.133027,1.041072,
1.712198,1.955743,0.2246493,1.653567,2.135688,1.04196,
1.710923,1.95568,0.2236403,1.653311,2.138005,1.042599,
1.709708,1.9557,0.2221046,1.652929,2.140125,1.042984,
1.708456,1.955752,0.221311,1.65305,2.142383,1.043787,
1.707099,1.955804,0.2199566,1.653011,2.144424,1.044215,
1.705832,1.955926,0.2187778,1.653002,2.146664,1.044937,
1.704427,1.955951,0.2168094,1.653084,2.148568,1.044761,
1.702926,1.95589,0.2151321,1.652857,2.14986,1.044353,
1.701341,1.955831,0.2127324,1.6528,2.151545,1.04367,
1.699673,1.955705,0.2103229,1.652487,2.15299,1.042996,
1.697866,1.955676,0.2081297,1.6521,2.154173,1.042564,
1.695906,1.955651,0.2061504,1.651165,2.155083,1.041815,
1.693961,1.955602,0.2047697,1.650702,2.155657,1.042141,
1.691814,1.955651,0.2033549,1.649647,2.155993,1.041865,
1.689704,1.955391,0.2019639,1.64905,2.156723,1.041911,
1.687588,1.955517,0.2006668,1.648501,2.157287,1.04181,
1.685353,1.955678,0.1991027,1.647124,2.157271,1.040698,
1.683117,1.955582,0.1975022,1.646487,2.157904,1.040183,
1.680937,1.955616,0.1960096,1.645964,2.158399,1.039683,
1.678687,1.955719,0.1940509,1.645029,2.158322,1.038112,
1.676426,1.955659,0.1926917,1.644872,2.158911,1.037897,
1.674224,1.955568,0.1916646,1.644703,2.159309,1.038074,
1.672016,1.955642,0.1901222,1.644474,2.159298,1.037067,
1.669777,1.955696,0.1886429,1.644711,2.159555,1.03655,
1.667536,1.95581,0.187201,1.645175,2.159164,1.035805,
1.665214,1.956132,0.1857653,1.645317,2.158604,1.034387,
1.662852,1.956287,0.1846944,1.645738,2.158362,1.03376,
1.660607,1.956671,0.1840476,1.646302,2.157456,1.033396,
1.658398,1.957223,0.183236,1.646366,2.155865,1.032145,
1.656238,1.95767,0.1822983,1.64683,2.155303,1.031495,
1.654147,1.958202,0.1811436,1.647418,2.153837,1.030455,
1.651949,1.95876,0.1796006,1.647801,2.152498,1.029008,
1.649709,1.959126,0.1783404,1.648467,2.151427,1.027915,
1.647653,1.959639,0.1775748,1.649091,2.150104,1.027209,
1.645415,1.960193,0.1764315,1.649582,2.148439,1.025956,
1.643182,1.960712,0.1757718,1.650314,2.147296,1.025485,
1.641042,1.961402,0.1753499,1.651505,2.14575,1.025178,
1.638768,1.962293,0.1749145,1.651906,2.144071,1.024391,
1.636532,1.963022,0.174944,1.653242,2.142858,1.024348,
1.634403,1.963854,0.1755327,1.654532,2.141431,1.024984,
1.632065,1.964462,0.1764771,1.655327,2.139103,1.0252,
1.630015,1.965541,0.1782647,1.657081,2.137821,1.026613,
1.627919,1.966541,0.1803397,1.658663,2.136165,1.028395,
1.625765,1.96766,0.1821355,1.659705,2.133881,1.029333,
1.623873,1.968742,0.1842573,1.661846,2.132128,1.030385,
1.62203,1.96992,0.1861255,1.662593,2.129929,1.031079,
1.620339,1.971236,0.1877069,1.664833,2.128211,1.031434,
1.618522,1.972374,0.1897131,1.666878,2.126502,1.031834,
1.616745,1.973613,0.1922108,1.66862,2.124453,1.03242,
1.615199,1.97501,0.1950681,1.669601,2.121889,1.032687,
1.613466,1.97627,0.1987646,1.671617,2.120143,1.033169,
1.611759,1.977655,0.2030898,1.673053,2.118057,1.033446,
1.609783,1.978964,0.2077046,1.673727,2.115356,1.032715,
1.608063,1.980322,0.2128761,1.675654,2.113651,1.031523,
1.606305,1.981812,0.2186048,1.675663,2.110785,1.029335,
1.60456,1.983425,0.2244926,1.677498,2.109048,1.027895,
1.602592,1.984801,0.2300632,1.679337,2.107357,1.021669,
1.600608,1.986334,0.2358349,1.680575,2.10546,1.014823,
1.59851,1.987815,0.2502328,1.68299,2.101132,0.9975652,
1.594431,1.991224,0.2596695,1.684073,2.099416,0.9892514,
1.592363,1.993089,0.2707178,1.686132,2.098175,0.9791281,
