user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.1649092,1.649537,-3.876983,2.05678,0,0,0,0,
-0.1649092,1.649537,-3.876983,2.05678,0,0,0,0,
-0.164913,1.649705,-1.92925,0.8892388,-0.7851131,0.5508161,-2.57594,1.19526,
-0.1920978,1.64828,-1.929034,0.8892356,-0.7848449,0.5508089,-2.579434,1.194682,
-0.1932615,1.64719,-1.929049,0.8891135,-0.7848706,0.5507302,-2.57959,1.194645,
-0.1932255,1.647264,-1.929041,0.8891579,-0.7848541,0.5507832,-2.579666,1.194619,
-0.1931404,1.647295,-1.928788,0.8891426,-0.7845732,0.5506721,-2.579553,1.194611,
-0.1931096,1.647424,-1.928771,0.8890184,-0.7846855,0.5506725,-2.579583,1.194523,
-0.1928888,1.647906,-1.928635,0.8890526,-0.78452,0.5506821,-2.579449,1.194394,
-0.1928897,1.647949,-1.928771,0.8890953,-0.7846053,0.551111,-2.57945,1.194387,
-0.1930154,1.647974,-1.92872,0.8893279,-0.7845854,0.5512691,-2.579318,1.194662,
-0.1930139,1.648267,-1.929006,0.8892354,-0.7849346,0.5507467,-2.579061,1.194357,
-0.1923323,1.650916,-1.928977,0.8892316,-0.7848471,0.5508337,-2.578912,1.194392,
-0.1923992,1.650957,-1.928995,0.8892329,-0.7848382,0.5508325,-2.578868,1.194465,
-0.192382,1.651068,-1.929058,0.8892314,-0.7849547,0.5509145,-2.578869,1.194454,
-0.1923296,1.651159,-1.929046,0.8892455,-0.7849502,0.5509241,-2.578916,1.194422,
-0.1923641,1.651186,-1.929048,0.889228,-0.7849452,0.550885,-2.578937,1.194394,
-0.1923682,1.65144,-1.929188,0.8892578,-0.7850503,0.5508692,-2.579096,1.194491,
-0.1923779,1.651609,-1.92919,0.8893607,-0.7850484,0.5509388,-2.57924,1.194452,
-0.1923697,1.651789,-1.929212,0.889262,-0.7850568,0.5509031,-2.579308,1.194371,
-0.1921706,1.652074,-1.929108,0.889279,-0.784965,0.5509169,-2.579266,1.194357,
-0.1921709,1.65227,-1.929085,0.8892853,-0.7848756,0.5509887,-2.579227,1.194368,
-0.192241,1.652358,-1.929081,0.8893014,-0.7848634,0.550957,-2.579207,1.194369,
-0.192317,1.652545,-1.929129,0.8891623,-0.78491,0.550833,-2.579165,1.194285,
-0.1923557,1.652747,-1.929059,0.8891385,-0.7848911,0.5508335,-2.579061,1.194265,
-0.1924417,1.652834,-1.92905,0.8891273,-0.7848797,0.5508518,-2.57904,1.19421,
-0.192531,1.653002,-1.929246,0.8891399,-0.7850608,0.550797,-2.579132,1.194258,
-0.1925923,1.65315,-1.929237,0.8891207,-0.7850766,0.5507882,-2.579072,1.194255,
-0.1925347,1.653139,-1.929247,0.8890538,-0.7850908,0.5507994,-2.579122,1.19418,
-0.1925737,1.653242,-1.929224,0.8891332,-0.785163,0.5508127,-2.579139,1.194208,
-0.1925648,1.653243,-1.929138,0.889118,-0.785108,0.5509388,-2.579076,1.194219,
-0.1923897,1.653164,-1.929124,0.8891896,-0.7851138,0.5510626,-2.578958,1.194512,
-0.1923385,1.653208,-1.928959,0.8891696,-0.7849079,0.5510707,-2.578817,1.194453,
