user x,user y,table x,table y,chair x,chair y,audience x,audience y,
0.02116326,1.636785,0.8687127,0.9015224,1.092157,0.4974742,-1.923161,1.084547,
0.02085001,1.636533,0.8687351,0.9015318,1.092131,0.4974954,-1.922845,1.084377,
0.02074753,1.63627,0.8685,0.901355,1.092143,0.4974496,-1.922667,1.084196,
0.02058257,1.636026,0.8684719,0.9013754,1.092141,0.4974303,-1.922273,1.083712,
0.02046538,1.635799,0.8684969,0.9014106,1.092127,0.4974337,-1.922024,1.083525,
0.02048356,1.635393,0.8684874,0.9013999,1.092185,0.4975431,-1.921756,1.083356,
0.02040079,1.635085,0.8685484,0.9013112,1.09234,0.4974301,-1.921375,1.083008,
0.02039064,1.634881,0.8685899,0.9013753,1.092433,0.4974177,-1.92111,1.082927,
0.02019133,1.634612,0.8685901,0.9013842,1.092445,0.4974122,-1.920962,1.082919,
0.02009372,1.634268,0.8686407,0.9013667,1.092462,0.4974394,-1.920861,1.082831,
0.02004179,1.633968,0.8686459,0.901372,1.092483,0.4974051,-1.920885,1.082804,
0.01997184,1.633475,0.8687127,0.9013879,1.092365,0.4972782,-1.920995,1.082767,
0.01981271,1.632956,0.8687084,0.9014004,1.092373,0.4972577,-1.921125,1.082691,
0.01976037,1.632456,0.8688359,0.9014399,1.092143,0.497195,-1.921162,1.082666,
0.01961162,1.631896,0.8688219,0.9014516,1.092173,0.4972758,-1.921446,1.082543,
0.019508,1.631295,0.8687956,0.9014785,1.092227,0.4972951,-1.921763,1.082461,
0.01930693,1.630621,0.8687019,0.901395,1.092277,0.4973421,-1.921956,1.082431,
0.01919254,1.629935,0.8686845,0.9013891,1.092292,0.497365,-1.92244,1.082569,
0.0191153,1.629156,0.8686581,0.9014177,1.092259,0.4974585,-1.922922,1.08282,
0.01890675,1.628306,0.8686428,0.9014385,1.092355,0.4974856,-1.923511,1.083192,
0.0187778,1.627483,0.8686087,0.901456,1.092456,0.4976263,-1.924198,1.08364,
0.01873605,1.626598,0.8686194,0.9014282,1.092437,0.4976466,-1.924966,1.084114,
0.0187063,1.625754,0.8686221,0.9014467,1.092518,0.497622,-1.925598,1.08464,
0.01867669,1.624999,0.8686061,0.9014752,1.09251,0.4976354,-1.926445,1.085241,
0.0187682,1.62427,0.8685958,0.9014738,1.09244,0.4977012,-1.927202,1.085726,
0.01887968,1.623626,0.8686588,0.9015536,1.092478,0.4977164,-1.927995,1.086215,
0.01901105,1.623073,0.8686402,0.9015678,1.092445,0.4976864,-1.928795,1.086642,
0.01909213,1.622617,0.8686943,0.9015291,1.092448,0.4976985,-1.929617,1.087185,
