chair to collider angle,table to collider angle,audience to collider angle,
96.37544,88.53171,140.9955,
96.47163,88.6806,141.0296,
96.56915,88.83527,141.0579,
96.68504,89.01259,141.1151,
96.80558,89.19048,141.1706,
96.9412,89.38414,141.229,
97.09667,89.60181,141.3164,
97.25921,89.81711,141.4104,
97.45268,90.06544,141.5193,
97.65142,90.3176,141.6434,
97.87373,90.59132,141.7942,
98.08185,90.86143,141.9324,
98.2911,91.1311,142.0632,
98.51414,91.41592,142.2103,
98.7321,91.70531,142.3463,
98.94633,91.99369,142.4689,
99.15601,92.28228,142.5893,
99.37677,92.58979,142.7153,
99.61308,92.91332,142.8466,
99.83998,93.23027,142.9724,
100.0701,93.55048,143.0873,
100.3058,93.88497,143.2145,
100.53,94.21924,143.3237,
100.7673,94.56024,143.4341,
100.9854,94.89681,143.5358,
101.215,95.24576,143.6306,
101.4571,95.61283,143.7246,
101.7344,96.0074,143.84,
102.013,96.42936,143.953,
102.3083,96.86373,144.0844,
102.6254,97.32368,144.205,
102.9414,97.79955,144.3176,
103.2755,98.29248,144.4309,
103.5959,98.80365,144.5196,
103.9295,99.30341,144.5865,
104.287,99.84919,144.6949,
104.6582,100.4166,144.7845,
105.0176,100.9592,144.8578,
105.3871,101.5135,144.9111,
105.7865,102.1096,144.9855,
106.1691,102.6879,145.0393,
106.5527,103.2603,145.0857,
106.9545,103.8559,145.1228,
107.3336,104.4383,145.137,
107.7123,105.0167,145.1406,
108.0922,105.5925,145.1256,
108.452,106.1541,145.0921,
108.8025,106.6956,145.0617,
109.1605,107.2493,144.9976,
109.5149,107.7948,144.9509,
109.8437,108.3207,144.885,
110.1671,108.8495,144.7779,
110.4674,109.3552,144.6494,
110.7563,109.856,144.51,
111.0597,110.365,144.3593,
111.3514,110.8576,144.2086,
111.6531,111.355,144.0656,
111.9527,111.86,143.897,
112.2325,112.3428,143.7152,
112.5017,112.8087,143.5403,
112.7568,113.2713,143.3201,
113.0008,113.7,143.131,
113.2467,114.1377,142.9318,
113.461,114.5415,142.6955,
113.6842,114.9443,142.4806,
113.8894,115.3229,142.2656,
114.0719,115.6953,142.015,
114.2411,116.0277,141.7663,
114.416,116.3639,141.5313,
114.5973,116.698,141.3188,
114.7647,117.0027,141.1248,
114.9171,117.292,140.9257,
115.0647,117.5695,140.7235,
115.1917,117.8234,140.5202,
115.2855,118.0385,140.3063,
115.3938,118.2541,140.0984,
115.4704,118.4496,139.9173,
115.5565,118.6473,139.7209,
115.6318,118.8284,139.5117,
115.7016,119.0061,139.3242,
115.7567,119.1702,139.0998,
115.7912,119.3175,138.8512,
115.8317,119.4598,138.6295,
115.8444,119.5764,138.4057,
115.8644,119.6974,138.1777,
115.8646,119.7878,137.9801,
115.872,119.8824,137.7807,
115.8578,119.938,137.6036,
115.8416,119.9991,137.4254,
115.8362,120.0454,137.283,
115.8188,120.0864,137.1048,
115.8029,120.1161,136.9843,
115.7753,120.1337,136.8376,
115.751,120.1487,136.7133,
115.8049,120.2786,136.4882,
115.7507,120.2489,136.3953,
115.6886,120.2149,136.289,
115.6212,120.1748,136.1991,
115.5588,120.1388,136.1041,
115.4769,120.072,136.0421,
115.3979,120.0112,135.9979,
115.3106,119.9389,135.9356,
115.2133,119.8641,135.8499,
115.1163,119.7949,135.7765,
114.9883,119.7002,135.6599,
114.8783,119.6319,135.5468,
114.763,119.5526,135.4576,
114.6326,119.468,135.3204,
114.475,119.3645,135.1687,
114.3277,119.2789,134.8849,
114.2017,119.2276,134.6472,
114.0919,119.2146,134.4162,
113.9807,119.2195,134.1607,
113.8909,119.2792,133.8391,
113.8501,119.3891,133.5388,
113.9035,119.5698,133.3309,
114.0068,119.7956,133.141,
114.0602,119.9711,132.9342,
114.1842,120.1801,132.823,
114.4549,120.4891,132.8731,
114.7164,120.7854,132.9284,
114.8854,121.0163,132.8933,
114.9585,121.2001,132.7227,
114.8208,121.2763,132.259,
114.5719,121.3037,131.6327,
114.1777,121.2754,130.7592,
113.7713,121.2866,129.7736,
113.4969,121.4236,128.8595,
113.3661,121.6993,128.0121,
113.361,122.0821,127.2551,
113.4812,122.6054,126.5355,
113.7185,123.2212,125.8996,
113.9962,123.8721,125.3002,
114.2101,124.4702,124.6413,
114.3427,125.0058,123.8974,
114.4066,125.4656,123.1254,
114.4747,125.9039,122.3945,
114.5508,126.3207,121.74,
114.6546,126.7271,121.1624,
114.7672,127.1144,120.6591,
114.8645,127.4258,120.2808,
114.9289,127.7125,119.8544,
114.9443,127.9165,119.4836,
114.9027,128.0522,119.0882,
114.9151,128.2566,118.6954,
114.9095,128.4316,118.3239,
114.8764,128.582,117.9398,
114.897,128.8068,117.5341,
114.9091,129.0144,117.1379,
114.968,129.2639,116.7749,
115.0409,129.5401,116.3933,
115.1019,129.8002,116.0187,
115.2143,130.1222,115.6599,
115.296,130.41,115.2837,
115.3475,130.6802,114.8622,
115.3505,130.8835,114.4396,
115.315,131.0605,113.9736,
115.224,131.1746,113.4925,
115.1555,131.2991,113.0481,
115.0835,131.4125,112.6115,
114.9715,131.4557,112.1976,
114.8593,131.5033,111.8032,
114.8018,131.5791,111.4975,
114.7465,131.6395,111.2043,
114.7241,131.7184,110.9972,
114.726,131.8202,110.808,
114.7156,131.889,110.6625,
114.7512,131.9865,110.5882,
114.8594,132.1429,110.5954,
114.9974,132.3271,110.637,
115.1829,132.5406,110.7445,
115.3746,132.7533,110.8878,
115.4174,132.8069,110.9748,
115.3337,132.7249,111.0097,
115.2633,132.6428,111.1002,
115.2446,132.6005,111.2217,
115.278,132.594,111.4557,
115.3771,132.6424,111.7391,
115.4528,132.661,112.0382,
115.5264,132.6637,112.3707,
115.6319,132.6947,112.7057,
115.7781,132.7676,113.0691,
115.9587,132.868,113.4658,
116.1185,132.9375,113.8593,
116.2402,132.9689,114.2032,
116.318,132.9576,114.5548,
116.372,132.9171,114.8893,
116.3567,132.7998,115.2164,
116.3512,132.6847,115.5727,
116.374,132.589,115.9569,
116.4505,132.5361,116.4009,
116.5437,132.5001,116.8612,
116.5568,132.3846,117.2752,
116.5169,132.2174,117.6277,
116.4456,132.0346,117.9347,
116.3557,131.8331,118.21,
116.229,131.6051,118.4434,
116.1191,131.3917,118.6884,
116.0229,131.1876,118.9468,
115.8807,130.933,119.1883,
115.8808,130.8,119.5424,
115.9261,130.718,119.9267,
116.0614,130.7095,120.3902,
116.1925,130.6983,120.8346,
116.3361,130.6889,121.2978,
116.478,130.6725,121.7698,
116.5956,130.6397,122.2177,
116.6971,130.5693,122.6592,
116.773,130.4918,123.0585,
116.8104,130.3839,123.438,
116.8073,130.2361,123.7637,
116.7787,130.0632,124.0446,
116.7256,129.8765,124.3079,
116.691,129.7071,124.5558,
116.6753,129.5559,124.8186,
116.6694,129.4156,125.0778,
116.6805,129.2868,125.3553,
116.7118,129.1852,125.627,
116.7378,129.0751,125.903,
116.7616,128.9599,126.1728,
116.788,128.8496,126.4365,
116.8048,128.7403,126.6754,
116.8175,128.6259,126.904,
116.8384,128.5288,127.1196,
116.8998,128.4785,127.3437,
116.9594,128.4281,127.5686,
117.2423,128.5512,127.8174,
117.2881,128.5186,127.9662,
117.354,128.5059,128.0989,
117.3966,128.4702,128.2259,
117.4701,128.4626,128.348,
117.6314,128.533,128.5672,
117.6956,128.5071,128.7119,
117.6013,128.3412,128.7075,
117.3797,128.0619,128.5833,
117.1259,127.7522,128.4341,
116.9383,127.5037,128.3368,
116.8927,127.3714,128.3951,
116.8323,127.2241,128.4465,
116.642,126.9328,128.4085,
116.4714,126.6565,128.4249,
116.3838,126.4547,128.5077,
116.235,126.2061,128.5103,
115.9709,125.857,128.4004,
115.6123,125.425,128.1926,
115.3835,125.1184,128.0969,
115.4684,125.0874,128.3011,
115.7156,125.2056,128.6677,
115.9629,125.3023,129.0706,
116.0592,125.2721,129.3128,
116.0575,125.1726,129.4317,
116.0523,125.097,129.4952,
116.0503,125.04,129.5402,
115.9869,124.9421,129.4967,
115.8376,124.7671,129.3732,
115.5926,124.4921,129.1746,
115.3934,124.2534,129.0293,
115.2773,124.0954,128.9643,
115.2353,124.0033,128.9627,
115.2373,123.9451,129.0284,
115.2749,123.9082,129.1364,
115.2876,123.8427,129.2318,
115.2721,123.7438,129.3143,
115.2367,123.6123,129.3902,
115.1862,123.4735,129.443,
115.1171,123.3057,129.4906,
115.0168,123.1115,129.4918,
114.9113,122.9138,129.4706,
114.8502,122.7533,129.4826,
114.829,122.6235,129.5298,
114.831,122.5102,129.5837,
114.7798,122.347,129.5868,
114.7483,122.2148,129.5851,
114.7042,122.0795,129.5664,
114.684,121.9701,129.5574,
114.6659,121.8745,129.5554,
114.6223,121.7609,129.5206,
114.5714,121.6435,129.4746,
114.5356,121.5462,129.4441,
114.4153,121.3783,129.3127,
114.2157,121.1573,129.0862,
113.9666,120.9123,128.7872,
113.6564,120.6047,128.4268,
113.4004,120.3306,128.1374,
113.1836,120.074,127.9109,
113.0689,119.8866,127.8252,
112.9788,119.6975,127.7808,
112.9473,119.5529,127.8007,
112.9126,119.3698,127.8366,
112.8136,119.1265,127.8128,
112.697,118.8652,127.7723,
112.6439,118.6705,127.7848,
112.6413,118.5226,127.8499,
112.6055,118.3422,127.8769,
112.5717,118.178,127.8916,
112.5967,118.0808,127.9437,
112.702,118.0748,128.0624,
112.8042,118.084,128.1541,
112.9156,118.1224,128.2365,
113.0431,118.1997,128.3159,
113.1129,118.2447,128.3073,
113.0231,118.1684,128.109,
112.8414,118.0163,127.8038,
112.7203,117.9126,127.5634,
112.6324,117.8372,127.3529,
112.5929,117.791,127.2081,
112.6574,117.8298,127.1791,
112.6635,117.7995,127.1085,
112.6266,117.7241,126.9961,
112.5796,117.653,126.8598,
112.5534,117.6078,126.7416,
112.5316,117.5599,126.6431,
112.494,117.4804,126.539,
112.3861,117.3365,126.3701,
112.2699,117.1925,126.1751,
112.1327,117.0372,125.9558,
111.9937,116.8824,125.739,
111.8495,116.7094,125.5174,
111.6838,116.4983,125.2994,
111.5115,116.2539,125.0992,
111.4943,116.162,125.0503,
111.6834,116.2677,125.1839,
111.8244,116.3555,125.263,
111.8673,116.3627,125.2183,
111.8447,116.3213,125.1041,
111.7134,116.1963,124.877,
111.5734,116.0471,124.6296,
111.4887,115.9427,124.471,
111.5016,115.911,124.4364,
111.4702,115.7983,124.377,
111.3537,115.6106,124.2273,
111.1671,115.3663,124.0202,
111.0059,115.1192,123.8368,
110.9678,114.9964,123.7812,
111.1463,115.0776,123.9569,
111.3355,115.1794,124.1185,
111.5956,115.3605,124.3293,
111.857,115.589,124.5334,
112.0025,115.7142,124.5877,
112.0209,115.734,124.5189,
111.9532,115.6847,124.3798,
111.7706,115.5278,124.0935,
111.6193,115.4155,123.84,
111.5194,115.3678,123.6567,
111.4341,115.3075,123.4726,
111.4032,115.2999,123.3684,
111.3517,115.2759,123.2691,
111.2447,115.1938,123.102,
111.1355,115.0949,122.9243,
111.0579,115.0527,122.8175,
110.9959,115.0079,122.7147,
110.9446,114.9639,122.6143,
110.8289,114.8836,122.4782,
110.7243,114.7889,122.3259,
110.6147,114.7035,122.1887,
110.4566,114.5882,122.0237,
110.414,114.5587,121.9354,
110.3835,114.5383,121.8936,
110.3232,114.5097,121.834,
110.4957,114.6465,121.9864,
110.5174,114.6386,122.0175,
110.5622,114.6726,122.0863,
110.7537,114.7996,122.2608,
110.8114,114.8404,122.322,
110.8581,114.8805,122.3511,
110.8844,114.9172,122.349,
110.8169,114.8877,122.2465,
110.7078,114.8214,122.0904,
110.5525,114.7111,121.8887,
110.3998,114.6065,121.7038,
110.2416,114.5041,121.5001,
110.1231,114.4358,121.3429,
110.0665,114.4246,121.25,
110.079,114.4656,121.2378,
110.1119,114.5136,121.2592,
110.1876,114.594,121.327,
110.2456,114.6515,121.3828,
110.3122,114.7153,121.45,
110.399,114.7947,121.5014,
110.4667,114.8537,121.5759,
110.5466,114.9157,121.6722,
110.6336,114.9835,121.7759,
110.6732,115.011,121.8271,
110.6626,114.9929,121.8224,
110.6478,114.9675,121.8074,
110.6292,114.9464,121.7916,
110.581,114.8987,121.7481,
110.5145,114.8291,121.686,
110.4504,114.7656,121.6253,
110.3779,114.6961,121.5521,
110.3233,114.6499,121.4937,
110.2703,114.6109,121.4386,
110.2221,114.5817,121.3769,
110.1733,114.5592,121.3168,
110.1366,114.5451,121.2698,
110.1049,114.5394,121.2393,
110.0925,114.5509,121.2222,
110.1214,114.5983,121.2489,
110.1547,114.6434,121.2922,
110.2026,114.7061,121.3491,
110.236,114.7524,121.3895,
110.2713,114.7979,121.4289,
110.2849,114.8271,121.4531,
110.3329,114.8904,121.5125,
110.3957,114.964,121.5879,
110.4652,115.0467,121.6765,
110.5381,115.1311,121.7749,
110.6414,115.2414,121.9097,
110.7446,115.3521,122.0424,
110.9132,115.5214,122.2535,
111.1058,115.709,122.488,
111.3772,115.9717,122.8096,
111.7153,116.2941,123.2072,
112.0521,116.6052,123.5925,
112.4127,116.9386,124.0178,
112.7772,117.2764,124.4503,
113.2075,117.6763,124.954,
113.6583,118.103,125.4972,
114.188,118.5994,126.1047,
114.7011,119.0762,126.6961,
115.2507,119.5839,127.33,
115.781,120.0671,127.9512,
116.3323,120.5641,128.5926,
116.8896,121.0659,129.2431,
117.4269,121.5473,129.8812,
117.9814,122.0319,130.5402,
118.5131,122.4845,131.1782,
119.0303,122.9218,131.8049,
119.5504,123.3594,132.438,
120.0917,123.8095,133.0985,
120.6081,124.2435,133.7237,
121.1947,124.7337,134.4258,
121.7113,125.1535,135.0584,
122.2523,125.5858,135.711,
122.7627,125.9852,136.3334,
123.1981,126.3224,136.7911,
123.6309,126.6711,137.3199,
124.0329,126.9989,137.8154,
124.457,127.3442,138.289,
124.907,127.6797,138.8204,
125.4348,128.0724,139.4065,
125.8153,128.3292,139.8458,
126.1062,128.5132,140.1847,
126.4371,128.7473,140.5393,
126.8091,129.0369,140.9408,
127.1426,129.3169,141.2995,
127.518,129.6172,141.6952,
127.9348,129.9462,142.1161,
128.3613,130.3016,142.5533,
128.7989,130.6607,142.995,
129.2446,131.0303,143.4445,
129.7099,131.4168,143.91,
130.2392,131.8687,144.4391,
130.7547,132.3068,144.9583,
131.304,132.7908,145.5068,
131.8879,133.3073,146.0936,
132.4537,133.8012,146.6717,
133.0544,134.3397,147.2787,
133.6122,134.8391,147.8392,
134.1594,135.3411,148.3905,
134.7017,135.8491,148.9399,
135.2457,136.3665,149.4964,
135.7707,136.8645,150.0238,
136.2829,137.3535,150.5411,
136.7528,137.802,151.0083,
137.1647,138.1998,151.422,
137.5602,138.5962,151.8206,
137.9647,139.0048,152.2249,
138.3547,139.3912,152.614,
138.7318,139.764,152.9791,
138.7318,139.7642,152.9402,
138.7321,139.7631,152.897,
138.7368,139.7661,152.8523,
138.7376,139.7661,152.8081,
138.738,139.7668,152.7699,
138.7393,139.7671,152.7247,
138.7403,139.7681,152.6781,
138.7411,139.7681,152.6308,
138.7383,139.7666,152.582,
138.7393,139.7672,152.5307,
138.7396,139.7682,152.4828,
138.7449,139.7731,152.4364,
138.7467,139.7746,152.3926,
138.7472,139.7751,152.348,
138.7407,139.7692,152.3005,
138.7413,139.7697,152.2459,
138.7416,139.7698,152.197,
138.7371,139.7671,152.1473,
138.737,139.7665,152.0913,
138.7375,139.7659,152.0396,
138.7322,139.7594,151.9825,
138.7316,139.7586,151.9225,
