user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.2140845,1.576104,-3.876983,2.05678,0,0,0,0,
0.2140845,1.576104,-3.876983,2.05678,0,0,0,0,
0.2138989,1.576184,-3.876983,2.05678,0,0,0,0,
0.162929,1.551405,-3.876983,2.05678,0,0,0,0,
0.1633186,1.549006,-3.876983,2.05678,0,0,0,0,
0.1634295,1.548504,-3.876983,2.05678,0,0,0,0,
0.1635192,1.54787,-3.876983,2.05678,0,0,0,0,
0.1634653,1.545526,-3.876983,2.05678,0,0,0,0,
0.1633649,1.543427,-3.876983,2.05678,0,0,0,0,
0.1635052,1.54293,-3.876983,2.05678,0,0,0,0,
0.1634639,1.541689,-3.876983,2.05678,0,0,0,0,
0.1592897,1.514368,-3.876983,2.05678,0,0,0,0,
0.1587916,1.51442,-3.876983,2.05678,0,0,0,0,
0.1584637,1.51462,-3.876983,2.05678,0,0,0,0,
0.1574498,1.514758,-3.876983,2.05678,0,0,0,0,
0.1565775,1.515026,-3.876983,2.05678,0,0,0,0,
0.1565676,1.515049,-3.876983,2.05678,0,0,0,0,
0.1561621,1.514962,-3.876983,2.05678,0,0,0,0,
0.1558417,1.514774,-3.876983,2.05678,0,0,0,0,
0.155514,1.514588,-3.876983,2.05678,0,0,0,0,
0.1550614,1.514187,-3.876983,2.05678,0,0,0,0,
0.1546529,1.513841,-3.876983,2.05678,0,0,0,0,
0.1541516,1.513301,-3.876983,2.05678,0,0,0,0,
0.1536359,1.512795,-3.876983,2.05678,0,0,0,0,
0.1530816,1.512359,-3.876983,2.05678,0,0,0,0,
0.1525355,1.51154,-3.876983,2.05678,0,0,0,0,
0.1520179,1.510824,-3.876983,2.05678,0,0,0,0,
0.1514299,1.510153,-3.876983,2.05678,0,0,0,0,
0.1509127,1.509349,-3.876983,2.05678,0,0,0,0,
0.1504043,1.50873,-3.876983,2.05678,0,0,0,0,
0.1498103,1.508095,-3.876983,2.05678,0,0,0,0,
0.1491856,1.507453,-3.876983,2.05678,0,0,0,0,
0.1486326,1.506896,-3.876983,2.05678,0,0,0,0,
0.1481145,1.506296,-3.876983,2.05678,0,0,0,0,
0.1474547,1.50575,-3.876983,2.05678,0,0,0,0,
0.1469141,1.505432,-3.876983,2.05678,0,0,0,0,
0.1463742,1.505249,-3.876983,2.05678,0,0,0,0,
0.1458426,1.505091,-3.876983,2.05678,0,0,0,0,
0.1455102,1.505078,-3.876983,2.05678,0,0,0,0,
0.1450564,1.505115,-3.876983,2.05678,0,0,0,0,
0.1445899,1.50501,-3.876983,2.05678,0,0,0,0,
0.1442529,1.505091,-3.876983,2.05678,0,0,0,0,
0.1440103,1.505233,-3.876983,2.05678,0,0,0,0,
0.1438165,1.505301,-3.876983,2.05678,0,0,0,0,
0.1437101,1.505504,-3.876983,2.05678,0,0,0,0,
0.1434873,1.505758,-3.876983,2.05678,0,0,0,0,
0.1432969,1.505865,-3.876983,2.05678,0,0,0,0,
0.1431865,1.506231,-3.876983,2.05678,0,0,0,0,
0.1429538,1.506845,-3.876983,2.05678,0,0,0,0,
0.1427477,1.507291,-3.876983,2.05678,0,0,0,0,
0.1424613,1.507903,-3.876983,2.05678,0,0,0,0,
