user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.6261432,1.456937,-3.876983,2.05678,0,0,0,0,
-0.6261432,1.456937,-3.876983,2.05678,0,0,0,0,
-0.6265193,1.456373,1.107552,0.8231258,1.60023,0.4535017,-2.037492,0.9806911,
-0.6240311,1.491359,1.107508,0.823637,1.600122,0.4534109,-1.9904,1.017329,
-0.6259207,1.493291,1.107344,0.8236191,1.600209,0.4535551,-1.978905,1.022884,
-0.6264552,1.493702,1.107347,0.8236189,1.600198,0.4535484,-1.97374,1.026014,
-0.6266154,1.493997,1.107129,0.8237464,1.600261,0.4536309,-1.967733,1.02843,
-0.6275384,1.494783,1.107149,0.8237691,1.600248,0.4535413,-1.950473,1.035053,
-0.6284526,1.495243,1.10729,0.8235908,1.600214,0.4534299,-1.937169,1.037209,
-0.6285388,1.495223,1.107449,0.8231857,1.600492,0.4538155,-1.811839,1.01621,
-0.6333655,1.496552,1.107433,0.823169,1.600547,0.4539611,-1.804206,1.015435,
-0.6335852,1.496303,1.107543,0.8231466,1.600559,0.4539897,-1.796328,1.014864,
-0.6337854,1.496113,1.107538,0.8231218,1.600525,0.4539328,-1.788108,1.01531,
-0.6338534,1.495911,1.10753,0.8230908,1.600581,0.4540322,-1.77888,1.015873,
-0.6338322,1.495783,1.107579,0.8235977,1.600603,0.454016,-1.770864,1.017001,
-0.6341232,1.49564,1.107597,0.8236122,1.600598,0.4539976,-1.763465,1.017485,
-0.6342255,1.495398,1.10763,0.8236232,1.600626,0.4541974,-1.754684,1.019368,
-0.6344532,1.495073,1.107188,0.8236208,1.600641,0.4542091,-1.747113,1.020139,
-0.6347829,1.494974,1.107182,0.823648,1.600555,0.4540706,-1.740335,1.020703,
-0.6347811,1.494786,1.107185,0.8236613,1.600578,0.4542987,-1.733336,1.02302,
-0.6347492,1.494637,1.107401,0.8236301,1.600583,0.4543271,-1.72674,1.024108,
-0.6349293,1.494442,1.107405,0.8236473,1.60052,0.4542348,-1.720533,1.024662,
-0.6349726,1.494212,1.107587,0.8235826,1.600631,0.4542847,-1.712951,1.026301,
-0.6352745,1.493805,1.107659,0.8233778,1.60065,0.4543011,-1.7069,1.026982,
-0.6353242,1.493458,1.107667,0.8233767,1.600582,0.4541931,-1.701331,1.027352,
-0.635412,1.493163,1.107662,0.8233626,1.60063,0.4542778,-1.694411,1.028697,
-0.6352538,1.493002,1.108003,0.8235886,1.600645,0.4542921,-1.688319,1.029524,
-0.6353217,1.492723,1.108024,0.8236072,1.600495,0.4540548,-1.683121,1.029918,
-0.635367,1.492437,1.108075,0.8236182,1.600572,0.4542699,-1.676496,1.031252,
-0.6355394,1.492093,1.107814,0.8234112,1.600578,0.4542835,-1.671733,1.032031,
-0.6358772,1.492004,1.107823,0.8234,1.600531,0.4542029,-1.665808,1.03313,
-0.6360002,1.491712,1.107825,0.8233986,1.600552,0.454252,-1.660633,1.034608,
-0.6359633,1.491452,1.107649,0.8234186,1.600554,0.4542618,-1.656067,1.036021,
-0.6361688,1.491208,1.107658,0.82341,1.600505,0.4541686,-1.651667,1.037021,
-0.6361982,1.490869,1.107623,0.8234479,1.600664,0.4541762,-1.644616,1.039194,
