user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.5514927,1.572449,-3.876983,2.05678,0,0,0,0,
0.5514927,1.572449,-3.876983,2.05678,0,0,0,0,
0.5514866,1.572479,0.1241035,0.8769844,-0.3525002,0.5292225,-1.875876,1.099709,
0.5601271,1.575157,0.1238511,0.8765599,-0.352936,0.5290861,-1.825352,1.097784,
0.5594262,1.5749,0.1238437,0.8765577,-0.3530126,0.5291266,-1.821222,1.098292,
0.5593562,1.574914,0.1240058,0.8765688,-0.3530135,0.5291162,-1.815771,1.097352,
0.5591433,1.575019,0.1240795,0.8765546,-0.3527429,0.5290616,-1.810776,1.097123,
0.5590608,1.57504,0.1239388,0.8767139,-0.3527308,0.5290468,-1.806336,1.097634,
0.5586332,1.575026,0.1238995,0.8766651,-0.352632,0.5289533,-1.790056,1.095762,
0.5586587,1.575005,0.1237714,0.8767613,-0.3527179,0.5290525,-1.790114,1.096587,
0.5585788,1.574997,0.1237271,0.876755,-0.3527174,0.5290334,-1.783437,1.095022,
0.5584995,1.574961,0.123636,0.8765804,-0.353333,0.5291941,-1.657618,1.089982,
0.556712,1.574836,0.1235645,0.8765873,-0.3532512,0.5292158,-1.650251,1.090779,
0.5566439,1.574921,0.1235602,0.8765883,-0.3534546,0.5293474,-1.64455,1.093434,
0.5564986,1.574905,0.1237276,0.8767889,-0.3534722,0.529366,-1.6354,1.091877,
0.5560259,1.57498,0.123656,0.8769219,-0.3533378,0.5295429,-1.615732,1.095006,
0.5559735,1.574979,0.1236649,0.8769513,-0.3532195,0.5295379,-1.614806,1.093072,
0.5559184,1.57485,0.1236217,0.8769979,-0.3532217,0.5295436,-1.608218,1.093088,
0.5555153,1.574788,0.1239774,0.8767409,-0.3532815,0.5295749,-1.603111,1.094913,
0.5552239,1.574745,0.1238971,0.876646,-0.3532295,0.5293696,-1.595863,1.093505,
0.5547593,1.574785,0.1240208,0.8766358,-0.3532424,0.5293539,-1.589619,1.093508,
0.5542452,1.574652,0.1238673,0.8767383,-0.3532784,0.5293806,-1.585064,1.095688,
0.5537868,1.574578,0.1237819,0.8766545,-0.3532891,0.5294256,-1.578397,1.094923,
0.5532757,1.574452,0.1238654,0.8766338,-0.3532033,0.5292711,-1.572617,1.095181,
0.5526127,1.574318,0.1240234,0.8765482,-0.3532491,0.5292842,-1.568419,1.097052,
0.5507082,1.574018,0.1241412,0.8764101,-0.3532343,0.529304,-1.55119,1.096915,
0.5493804,1.573897,0.1240058,0.8765624,-0.3532202,0.5295086,-1.543907,1.099046,
0.5491776,1.573827,0.1239278,0.8765571,-0.3532205,0.529496,-1.544777,1.099057,
0.5482709,1.573692,0.1239152,0.876541,-0.3533092,0.5295944,-1.542267,1.101353,
0.5472814,1.573533,0.1239529,0.876552,-0.3532994,0.529624,-1.538547,1.100579,
0.5462475,1.573418,0.123991,0.8765441,-0.35324,0.5295484,-1.534939,1.100781,
0.5453184,1.573374,0.1238089,0.8767599,-0.3534112,0.529726,-1.53447,1.103907,
0.5442608,1.573213,0.1237996,0.8767626,-0.3534083,0.529736,-1.531283,1.103655,
0.5432378,1.57298,0.1238503,0.8766757,-0.3533046,0.52965,-1.528995,1.103971,
