chair to collider angle,table to collider angle,audience to collider angle,
101.6177,150.1889,80.71693,
101.389,150.5765,80.28963,
101.2615,151.0445,79.51778,
101.2463,151.4933,78.41376,
101.2264,152.0332,77.08421,
101.181,152.5338,75.8221,
101.1611,152.8255,74.87455,
101.1537,153.0163,74.15339,
101.1632,153.168,73.56783,
101.2333,153.2101,73.01168,
101.2923,153.2343,72.5387,
101.3308,153.2606,72.21687,
101.3246,153.2769,71.98718,
101.3043,153.2462,71.96107,
101.2284,153.2432,72.27156,
101.0111,153.3465,72.46065,
100.7096,153.5558,72.63285,
100.4376,153.7486,72.94706,
100.1695,153.9622,72.98914,
99.96391,154.161,72.84038,
99.76887,154.4093,72.59194,
99.5878,154.6429,72.20518,
99.41173,154.8895,71.74001,
99.30033,155.0824,71.32308,
99.20087,155.2714,70.77929,
99.16109,155.3727,70.30805,
99.16291,155.3922,70.11055,
99.16853,155.3911,69.96255,
99.18745,155.3543,69.88257,
99.29729,155.2116,69.92367,
99.53291,154.9175,69.99891,
99.51097,154.85,70.18398,
99.2879,154.9919,70.4612,
98.98212,155.1791,70.85337,
98.62577,155.4427,71.07526,
98.34366,155.6745,71.13794,
98.15057,155.788,71.19102,
97.97215,155.8775,71.21452,
97.75885,156.0285,71.19146,
97.49371,156.2462,71.0429,
97.26667,156.4454,70.73411,
97.18533,156.5343,70.26226,
97.14877,156.5717,69.74043,
97.06522,156.6358,69.37756,
96.91512,156.7647,69.05309,
96.73955,156.9316,68.65572,
96.59918,157.0524,68.17903,
96.52734,157.0969,67.71084,
96.59809,156.9909,67.32528,
96.63854,156.9035,66.97474,
96.65083,156.8348,66.57191,
96.66215,156.7635,66.22683,
96.6657,156.6902,65.93681,
96.68779,156.5895,65.62774,
96.77172,156.4349,65.41171,
96.85436,156.2933,65.29359,
96.92703,156.1597,65.13626,
96.99409,156.0385,64.84799,
97.10186,155.8799,64.67782,
97.11777,155.8142,64.39391,
97.17032,155.6859,63.91863,
97.25288,155.5284,63.55225,
