user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.1376905,1.471641,-3.876983,2.05678,0,0,0,0,
0.1376905,1.471641,-3.876983,2.05678,0,0,0,0,
0.1377421,1.471631,-3.876983,2.05678,0,0,0,0,
0.1263301,1.398125,-3.876983,2.05678,0,0,0,0,
0.1316258,1.393871,-3.876983,2.05678,0,0,0,0,
0.1324104,1.393541,-3.876983,2.05678,0,0,0,0,
0.1331191,1.393351,-3.876983,2.05678,0,0,0,0,
0.1355829,1.392638,-3.876983,2.05678,0,0,0,0,
0.1376411,1.392847,-3.876983,2.05678,0,0,0,0,
0.1378014,1.393191,-3.876983,2.05678,0,0,0,0,
0.1386071,1.393737,-3.876983,2.05678,0,0,0,0,
0.147496,1.398482,-3.876983,2.05678,0,0,0,0,
0.147533,1.398632,-3.876983,2.05678,0,0,0,0,
0.1476426,1.398824,-3.876983,2.05678,0,0,0,0,
0.1474568,1.399042,-3.876983,2.05678,0,0,0,0,
0.1478226,1.399617,-3.876983,2.05678,0,0,0,0,
0.1476535,1.399798,-3.876983,2.05678,0,0,0,0,
0.1477156,1.400041,-3.876983,2.05678,0,0,0,0,
0.1477394,1.400346,-3.876983,2.05678,0,0,0,0,
0.1476635,1.400815,-3.876983,2.05678,0,0,0,0,
0.1477322,1.401108,-3.876983,2.05678,0,0,0,0,
0.1477987,1.401425,-3.876983,2.05678,0,0,0,0,
0.1476257,1.401812,-3.876983,2.05678,0,0,0,0,
0.1476939,1.40222,-3.876983,2.05678,0,0,0,0,
0.1477572,1.402573,-3.876983,2.05678,0,0,0,0,
0.1477688,1.403028,-3.876983,2.05678,0,0,0,0,
0.1479264,1.403502,-3.876983,2.05678,0,0,0,0,
0.1479627,1.403868,-3.876983,2.05678,0,0,0,0,
0.1479336,1.404339,-3.876983,2.05678,0,0,0,0,
0.1479778,1.404634,-3.876983,2.05678,0,0,0,0,
0.1480438,1.404975,-3.876983,2.05678,0,0,0,0,
0.1481307,1.405459,-3.876983,2.05678,0,0,0,0,
0.1481963,1.40582,-3.876983,2.05678,0,0,0,0,
0.1483093,1.406197,-3.876983,2.05678,0,0,0,0,
0.1486299,1.406613,-3.876983,2.05678,0,0,0,0,
0.1487429,1.406745,-3.876983,2.05678,0,0,0,0,
0.148849,1.407078,-3.876983,2.05678,0,0,0,0,
0.1490076,1.407404,-3.876983,2.05678,0,0,0,0,
0.1491389,1.407569,-3.876983,2.05678,0,0,0,0,
0.1492906,1.407783,-3.876983,2.05678,0,0,0,0,
0.149196,1.407969,-3.876983,2.05678,0,0,0,0,
0.149383,1.408041,-3.876983,2.05678,0,0,0,0,
0.1494866,1.408112,-3.876983,2.05678,0,0,0,0,
0.1496585,1.408212,-3.876983,2.05678,0,0,0,0,
0.1498586,1.408261,-3.876983,2.05678,0,0,0,0,
0.1500255,1.408179,-3.876983,2.05678,0,0,0,0,
0.1503078,1.407962,-3.876983,2.05678,0,0,0,0,
0.150544,1.407637,-3.876983,2.05678,0,0,0,0,
0.1507505,1.407435,-3.876983,2.05678,0,0,0,0,
0.1509102,1.407215,-3.876983,2.05678,0,0,0,0,
0.1512083,1.407026,-3.876983,2.05678,0,0,0,0,
