user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.03684711,1.492753,-3.876983,2.05678,0,0,0,0,
0.03684711,1.492753,-3.876983,2.05678,0,0,0,0,
0.0370069,1.492616,2.002605,0.8219004,-0.246666,0.4080598,-1.63482,0.9391381,
-0.07349826,1.475461,2.002464,0.8214858,-0.2468576,0.4079897,-1.658306,0.9167316,
-0.1001269,1.469491,2.00248,0.8216052,-0.2467327,0.4079783,-1.660443,0.9141238,
-0.1027773,1.469031,2.002483,0.8215873,-0.2468851,0.4080765,-1.661514,0.9158876,
-0.1052936,1.468645,2.002377,0.8216176,-0.246891,0.4080672,-1.662241,0.9171236,
-0.107793,1.468433,2.002413,0.8217471,-0.2468634,0.4080706,-1.663208,0.9176322,
-0.1102897,1.468072,2.002419,0.8217509,-0.2468719,0.4080474,-1.664228,0.9211663,
-0.1128878,1.467809,2.002376,0.8217599,-0.2468815,0.4080324,-1.665147,0.924072,
-0.1154919,1.467577,2.002326,0.8216729,-0.2468741,0.4080193,-1.665409,0.925753,
-0.1180303,1.46728,2.002278,0.8221705,-0.2470236,0.4084964,-1.661398,0.9588958,
-0.1591906,1.46414,2.002446,0.8220239,-0.2468743,0.408309,-1.660273,0.9603349,
-0.1608511,1.463989,2.002539,0.8222644,-0.2466345,0.408483,-1.659473,0.9610666,
-0.1624118,1.463716,2.002469,0.8222389,-0.2465882,0.408366,-1.659001,0.9615868,
-0.1641652,1.463655,2.002609,0.8221824,-0.2465413,0.4083579,-1.658397,0.9617677,
-0.1658112,1.463755,2.002526,0.8219655,-0.246706,0.408154,-1.657796,0.961679,
-0.1672855,1.463839,2.002524,0.8219564,-0.2466953,0.4081471,-1.65767,0.9616196,
-0.1689357,1.464102,2.002606,0.8219368,-0.2466376,0.4081006,-1.657568,0.9612225,
-0.1704455,1.464442,2.002715,0.8221438,-0.2463653,0.4082999,-1.656363,0.9596546,
-0.1719717,1.46481,2.002731,0.8221524,-0.2464473,0.4083917,-1.656772,0.9595804,
-0.1736259,1.465085,2.002752,0.8221617,-0.2464094,0.4083881,-1.657192,0.9595513,
-0.1751743,1.46548,2.002568,0.8217337,-0.2465968,0.4081933,-1.657463,0.9588076,
-0.1766327,1.465932,2.002642,0.821749,-0.2465494,0.4082789,-1.658454,0.9588133,
-0.1779381,1.466506,2.002583,0.8218813,-0.2464886,0.4082606,-1.659736,0.9591839,
-0.1792831,1.467048,2.002614,0.821964,-0.2464588,0.4082444,-1.659508,0.9579961,
-0.1805945,1.467593,2.002629,0.8219662,-0.246484,0.4082806,-1.66057,0.9581034,
-0.1818455,1.468136,2.002577,0.8219936,-0.2464206,0.4082513,-1.661925,0.9584891,
-0.1830171,1.468629,2.002528,0.8219063,-0.2464542,0.4082022,-1.662072,0.9573944,
-0.1841846,1.469087,2.002489,0.8219333,-0.2464976,0.4081919,-1.663323,0.9572953,
-0.1854178,1.469431,2.002505,0.8219805,-0.2465432,0.4082608,-1.665146,0.9578816,
-0.1864096,1.469839,2.002406,0.8218453,-0.2465899,0.4082038,-1.665967,0.9570497,
-0.1874648,1.470258,2.0024,0.8218586,-0.2467618,0.4083574,-1.667427,0.9570265,
