user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.1151885,1.681339,-3.876983,2.05678,0,0,0,0,
0.1151885,1.681339,-3.876983,2.05678,0,0,0,0,
0.1157765,1.680821,1.158239,0.9034809,1.730539,0.4844165,-2.127657,1.133345,
0.423226,1.68468,1.158047,0.9039561,1.73039,0.4844966,-2.107853,1.127817,
0.4272957,1.69121,1.158296,0.9039505,1.730387,0.4845095,-2.105665,1.126609,
0.4269255,1.691272,1.15813,0.9037746,1.730428,0.4845583,-2.103949,1.126405,
0.4277507,1.691759,1.158299,0.9037505,1.730455,0.4844425,-2.100618,1.126224,
0.4276164,1.691905,1.158256,0.9036905,1.730419,0.4843507,-2.098769,1.126097,
0.4279796,1.692212,1.158242,0.9036663,1.730441,0.4842787,-2.097723,1.127232,
0.4283775,1.692537,1.158325,0.9036988,1.730621,0.4843652,-2.095712,1.126736,
0.4285665,1.692767,1.158212,0.9035583,1.730795,0.4847157,-2.09361,1.126439,
0.4288758,1.693053,1.158709,0.9040755,1.730438,0.4842639,-2.05089,1.120332,
0.4186046,1.690544,1.158804,0.9042034,1.730445,0.4842639,-2.047736,1.120266,
0.4178551,1.690681,1.15879,0.9042027,1.730406,0.4841719,-2.044469,1.120159,
0.4172403,1.690616,1.158734,0.904164,1.730392,0.4841697,-2.04117,1.120031,
0.4166148,1.690564,1.158816,0.9042454,1.730427,0.4841645,-2.037567,1.119696,
0.4160597,1.690523,1.158812,0.9042693,1.730412,0.4841018,-2.033871,1.119348,
0.4156129,1.690463,1.158716,0.9041923,1.730315,0.4841671,-2.030306,1.119024,
0.4151923,1.690477,1.158708,0.9042053,1.730345,0.4841673,-2.026319,1.118494,
0.4148358,1.690539,1.158744,0.904321,1.730436,0.4843845,-2.022241,1.118,
0.4146321,1.690527,1.158526,0.9041439,1.730457,0.4843829,-2.018376,1.117592,
0.4196087,1.693095,1.158641,0.9042081,1.730456,0.4844303,-2.013856,1.117112,
0.4195189,1.693285,1.158517,0.9040805,1.73059,0.4848053,-2.009386,1.116787,
0.4195279,1.693388,1.158657,0.9041452,1.73066,0.4847815,-2.004692,1.116517,
0.4162172,1.691787,1.158671,0.904166,1.730675,0.4848306,-1.999975,1.116124,
0.4161223,1.691633,1.158672,0.9041746,1.73064,0.4847696,-1.995005,1.115888,
0.416215,1.691463,1.158531,0.9040693,1.730666,0.4847496,-1.989725,1.115672,
0.4134501,1.689866,1.158753,0.9041619,1.730563,0.4847088,-1.984324,1.115243,
0.4132847,1.689463,1.158621,0.9040195,1.730564,0.4847753,-1.978841,1.114996,
0.4131804,1.689066,1.158627,0.9040377,1.730615,0.4847777,-1.973456,1.114707,
0.4115775,1.687819,1.158716,0.9041234,1.730406,0.4845657,-1.9677,1.114144,
0.4114284,1.687176,1.158668,0.9040624,1.730397,0.4845438,-1.962044,1.113787,
0.4111099,1.686711,1.158759,0.9040298,1.730498,0.4844999,-1.956353,1.113428,
0.4104567,1.686009,1.15878,0.9040365,1.73044,0.4844813,-1.950751,1.11307,
0.4101954,1.685593,1.158797,0.9040129,1.730323,0.4842191,-1.945021,1.112711,
