user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.8107849,1.605746,-3.876983,2.05678,0,0,0,0,
0.8107849,1.605746,-3.876983,2.05678,0,0,0,0,
0.8144815,1.605067,1.947377,0.958829,-0.6698968,0.4578717,-1.959065,1.0178,
0.4451259,1.616895,1.947038,0.9590541,-0.6708829,0.4571292,-1.901606,1.028766,
0.4331377,1.616176,1.947541,0.958915,-0.6729364,0.4557524,-1.899228,1.030349,
0.4272322,1.615199,1.947481,0.9589249,-0.6741247,0.4554319,-1.896729,1.031495,
0.4250035,1.61503,1.947146,0.959054,-0.6759112,0.4542627,-1.899105,1.030798,
0.4186006,1.614078,1.947382,0.9589349,-0.6746573,0.4553893,-1.895863,1.032909,
0.4140592,1.613319,1.946994,0.9589534,-0.6736009,0.4555893,-1.892252,1.033891,
0.4137923,1.613013,1.948239,0.9590962,-0.6729925,0.455682,-1.874732,1.035132,
0.3823933,1.601454,1.948192,0.9591539,-0.6743073,0.4547703,-1.871495,1.035931,
0.3806948,1.60105,1.948289,0.9591502,-0.6725252,0.4561501,-1.87193,1.035461,
0.3790683,1.600642,1.948256,0.9591824,-0.672626,0.4560866,-1.869776,1.035721,
0.3776832,1.600071,1.948276,0.9590943,-0.6740501,0.455157,-1.869881,1.035251,
0.3729936,1.598563,1.948763,0.958982,-0.6752977,0.4547994,-1.863501,1.035777,
0.3733252,1.598372,1.948889,0.9592799,-0.6767352,0.453886,-1.862821,1.035903,
0.3718748,1.597923,1.948868,0.9593222,-0.6748857,0.4548671,-1.864067,1.034812,
0.3705144,1.597656,1.94884,0.9594007,-0.6750338,0.4547925,-1.861819,1.035012,
0.3691475,1.597381,1.948452,0.9592416,-0.6761117,0.4541218,-1.860972,1.035032,
0.3675909,1.59735,1.948411,0.9592799,-0.6743519,0.4553604,-1.858622,1.035398,
0.3658641,1.597573,1.948766,0.9591863,-0.6744936,0.4552796,-1.856206,1.035825,
0.3641037,1.598195,1.948551,0.9589481,-0.6763039,0.4541235,-1.853713,1.036289,
0.3624337,1.598914,1.948564,0.9589826,-0.6744335,0.4554908,-1.852541,1.036585,
0.360592,1.599398,1.9485,0.9590319,-0.6745455,0.4554007,-1.849945,1.037045,
0.3590572,1.599914,1.947949,0.9589233,-0.6762855,0.4542949,-1.847462,1.037416,
0.3575219,1.600457,1.947999,0.9589243,-0.6742375,0.4553668,-1.845453,1.03748,
0.3560622,1.600968,1.947907,0.9589443,-0.674345,0.4552708,-1.842815,1.037889,
0.3545534,1.601331,1.947583,0.9591043,-0.675977,0.4542029,-1.83987,1.038407,
0.353159,1.601431,1.947902,0.9589808,-0.673908,0.455344,-1.837736,1.038376,
0.3516672,1.601267,1.947569,0.9589204,-0.6740305,0.4552469,-1.835113,1.038622,
0.3504556,1.601055,1.947471,0.9589475,-0.6756327,0.4542079,-1.83147,1.039086,
0.3491966,1.600713,1.947558,0.9588925,-0.6733468,0.4555476,-1.83007,1.038765,
0.3480257,1.600335,1.947451,0.9589229,-0.6734405,0.4554532,-1.827308,1.039154,
0.3467642,1.599932,1.947125,0.9589846,-0.6747003,0.4546053,-1.822305,1.040243,
