user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.7531368,1.683649,-3.876983,2.05678,0,0,0,0,
-0.7531368,1.683649,-3.876983,2.05678,0,0,0,0,
-0.7532862,1.683603,-3.876983,2.05678,0,0,0,0,
-0.7606691,1.701438,-3.876983,2.05678,0,0,0,0,
-0.7504203,1.701901,-3.876983,2.05678,0,0,0,0,
-0.747845,1.701938,-3.876983,2.05678,0,0,0,0,
-0.7466335,1.701864,-3.876983,2.05678,0,0,0,0,
-0.7430778,1.701753,-3.876983,2.05678,0,0,0,0,
-0.7408255,1.701688,-3.876983,2.05678,0,0,0,0,
-0.7208089,1.701045,-3.876983,2.05678,0,0,0,0,
-0.7194835,1.70104,-3.876983,2.05678,0,0,0,0,
-0.7182536,1.701245,-3.876983,2.05678,0,0,0,0,
-0.7170225,1.701251,-3.876983,2.05678,0,0,0,0,
-0.7160004,1.701346,-3.876983,2.05678,0,0,0,0,
-0.7147577,1.701506,-3.876983,2.05678,0,0,0,0,
-0.7134997,1.70157,-3.876983,2.05678,0,0,0,0,
-0.7122747,1.701688,-3.876983,2.05678,0,0,0,0,
-0.7109391,1.701763,-3.876983,2.05678,0,0,0,0,
-0.7095815,1.701898,-3.876983,2.05678,0,0,0,0,
-0.7081424,1.702109,-3.876983,2.05678,0,0,0,0,
-0.7066481,1.70234,-3.876983,2.05678,0,0,0,0,
-0.7051214,1.702657,-3.876983,2.05678,0,0,0,0,
-0.7033929,1.703136,-3.876983,2.05678,0,0,0,0,
-0.7016861,1.70367,-3.876983,2.05678,0,0,0,0,
-0.6998894,1.704224,-3.876983,2.05678,0,0,0,0,
-0.6980998,1.704762,-3.876983,2.05678,0,0,0,0,
-0.6961628,1.705343,-3.876983,2.05678,0,0,0,0,
-0.6941755,1.705985,-3.876983,2.05678,0,0,0,0,
-0.6919065,1.706553,-3.876983,2.05678,0,0,0,0,
-0.6898754,1.707211,-3.876983,2.05678,0,0,0,0,
-0.6877957,1.707837,-3.876983,2.05678,0,0,0,0,
-0.6856461,1.708392,-3.876983,2.05678,0,0,0,0,
-0.6835364,1.709053,-3.876983,2.05678,0,0,0,0,
-0.6814679,1.709586,-3.876983,2.05678,0,0,0,0,
-0.6794715,1.710069,-3.876983,2.05678,0,0,0,0,
-0.6774203,1.710614,-3.876983,2.05678,0,0,0,0,
-0.6754308,1.711109,-3.876983,2.05678,0,0,0,0,
-0.6734683,1.711581,-3.876983,2.05678,0,0,0,0,
-0.671525,1.712201,-3.876983,2.05678,0,0,0,0,
-0.6696166,1.712647,-3.876983,2.05678,0,0,0,0,
-0.6677623,1.712988,-3.876983,2.05678,0,0,0,0,
-0.665911,1.713254,-3.876983,2.05678,0,0,0,0,
-0.6640849,1.713641,-3.876983,2.05678,0,0,0,0,
-0.6620572,1.713941,-3.876983,2.05678,0,0,0,0,
-0.6602056,1.714277,-3.876983,2.05678,0,0,0,0,
-0.6583198,1.714546,-3.876983,2.05678,0,0,0,0,
-0.6563042,1.714848,-3.876983,2.05678,0,0,0,0,
-0.6543809,1.715287,-3.876983,2.05678,0,0,0,0,
-0.6524423,1.715573,-3.876983,2.05678,0,0,0,0,
