pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
,2.659031,2.34282,2.467474,2.454198,1.942171,2.039417
,2.655504,2.339171,2.467467,2.462883,1.94708,2.029767
,2.653798,2.33748,2.467349,2.465912,1.948731,2.025888
,2.648618,2.33226,2.466982,2.471935,1.950562,2.015548
,2.645277,2.328533,2.466315,2.473949,1.950216,2.010219
,2.644952,2.328439,2.466359,2.473383,1.950143,2.010825
,2.641365,2.324574,2.466165,2.472583,1.947802,2.008229
,2.63918,2.322414,2.465853,2.471908,1.946693,2.007177
,2.635646,2.318371,2.465674,2.471196,1.944926,2.006139
,2.633111,2.316156,2.465382,2.470912,1.944161,2.004328
,2.630875,2.313785,2.465307,2.470429,1.943876,2.005119
,2.628808,2.3114,2.465074,2.468925,1.94082,2.002984
,2.626505,2.309073,2.464734,2.467323,1.938676,2.002121
,2.624188,2.306558,2.463916,2.465214,1.936741,2.002656
,2.622093,2.303972,2.463696,2.462268,1.932667,2.002079
,2.617357,2.299137,2.463447,2.457691,1.927561,2.002288
,2.615119,2.296541,2.463303,2.455545,1.924049,2.000935
,2.605002,2.2862,2.462818,2.440951,1.908432,2.003598
,2.600153,2.281182,2.462653,2.433503,1.900349,2.004613
,2.59616,2.276907,2.462677,2.425347,1.890457,2.004887
,2.592736,2.273013,2.463044,2.417618,1.881013,2.005438
,2.592977,2.273558,2.463028,2.418015,1.881262,2.004556
,2.591287,2.271779,2.46288,2.414012,1.87649,2.004306
,2.589983,2.270463,2.462933,2.410494,1.871878,2.003762
,2.588363,2.269092,2.462965,2.407053,1.867551,2.003037
,2.586477,2.267325,2.463496,2.400047,1.857714,2.000338
,2.584867,2.266331,2.463521,2.396437,1.853222,1.998762
,2.584224,2.265587,2.46305,2.393255,1.848333,1.996492
,2.583205,2.26488,2.463628,2.390048,1.843779,1.994812
,2.583261,2.264838,2.463092,2.387103,1.839299,1.99273
,2.582658,2.264211,2.463033,2.384076,1.834365,1.990426
,2.582347,2.263809,2.462892,2.380259,1.828953,1.988982
,2.582069,2.263688,2.462874,2.376387,1.823775,1.987723
,2.582023,2.263256,2.463227,2.372768,1.81825,1.986664
,2.581693,2.262681,2.463001,2.369911,1.813363,1.98432
,2.581066,2.262161,2.462695,2.367533,1.808694,1.980612
,2.581019,2.261946,2.462092,2.365936,1.804998,1.97714
,2.580912,2.261393,2.461626,2.364844,1.801181,1.973208
,2.580552,2.260793,2.461116,2.363758,1.797789,1.969564
,2.580595,2.260298,2.460731,2.361971,1.793162,1.966107
,2.579714,2.258775,2.459732,2.357224,1.783754,1.960511
,2.579614,2.25794,2.458882,2.349193,1.77187,1.958136
,2.577886,2.256078,2.457135,2.345031,1.766819,1.957476
,2.576319,2.253644,2.455707,2.330446,1.749075,1.959402
,2.573132,2.250469,2.455775,2.314222,1.733759,1.968268
,2.569815,2.247203,2.454764,2.297831,1.718997,1.977664
,2.569856,2.247244,2.454649,2.295643,1.718295,1.980932
,2.568524,2.245665,2.454097,2.286627,1.710714,1.987482
,2.566817,2.243881,2.453826,2.278236,1.703724,1.993522
,2.565019,2.241993,2.453848,2.268785,1.696564,2.001772
,2.563191,2.239902,2.453741,2.259096,1.689366,2.010479
,2.561479,2.237796,2.454013,2.250159,1.683072,2.01982
,2.559074,2.235667,2.454088,2.231456,1.670893,2.038046
,2.555061,2.23192,2.454611,2.222988,1.665934,2.047126
,2.552985,2.230118,2.455225,2.214961,1.660849,2.055272
,2.551694,2.228734,2.455678,2.208145,1.656694,2.063069
,2.549368,2.227264,2.456553,2.203116,1.655252,2.069911
,2.54778,2.225832,2.457373,2.196864,1.651652,2.077069
,2.546081,2.224664,2.45835,2.186347,1.646437,2.089688
,2.540674,2.221018,2.461622,2.176622,1.641092,2.099881
,2.538854,2.219934,2.463171,2.170933,1.637346,2.105181
,2.537233,2.218943,2.4651,2.166015,1.634706,2.111158
,2.535329,2.217729,2.466864,2.161834,1.632248,2.115681
,2.533539,2.216788,2.468804,2.156154,1.627996,2.120405
,2.531872,2.215698,2.470649,2.152051,1.625635,2.125156
,2.529729,2.214682,2.47268,2.144907,1.620821,2.131331
,2.525893,2.212411,2.476692,2.142309,1.619195,2.134048
,2.52325,2.211178,2.478928,2.139525,1.617719,2.136492
,2.5211,2.209925,2.481021,2.136319,1.615504,2.139427
,2.518983,2.208748,2.483504,2.134932,1.614744,2.141285
,2.51651,2.207306,2.485663,2.133158,1.613799,2.14302
,2.514244,2.205974,2.487785,2.131604,1.612912,2.144686
,2.512298,2.204845,2.489963,2.130972,1.612754,2.14584
,2.509977,2.202833,2.49205,2.130471,1.612128,2.1467
,2.507752,2.201339,2.493621,2.130088,1.612175,2.147446
,2.503635,2.198614,2.497122,2.130698,1.613037,2.147518
,2.501068,2.197275,2.498696,2.130746,1.613602,2.147223
,2.499238,2.195821,2.500066,2.13357,1.615717,2.145188
,2.494708,2.192807,2.502125,2.13412,1.616717,2.14424
,2.493062,2.191291,2.503308,2.136829,1.618666,2.142506
,2.491274,2.189701,2.504248,2.13925,1.620363,2.140617
,2.489654,2.188317,2.50494,2.141907,1.6226,2.13883
,2.488338,2.187214,2.505263,2.145183,1.625024,2.135879
,2.487093,2.186215,2.505394,2.148231,1.627481,2.133258
,2.486125,2.185151,2.505259,2.151902,1.630399,2.13041
,2.485641,2.18434,2.505311,2.15614,1.633477,2.127251
,2.484608,2.183652,2.504852,2.159654,1.636564,2.124038
,2.484402,2.183173,2.5043,2.16388,1.639897,2.120821
,2.484403,2.182974,2.503903,2.168798,1.643593,2.116755
,2.484227,2.182906,2.503189,2.17329,1.64745,2.113026
,2.484812,2.18307,2.502244,2.178736,1.651636,2.108629
,2.486171,2.183815,2.500989,2.185174,1.656393,2.103105
,2.486975,2.184597,2.499973,2.197254,1.666367,2.093859
,2.490358,2.186925,2.498796,2.204354,1.671958,2.089327
,2.492005,2.188201,2.497854,2.211172,1.677534,2.084367
,2.494049,2.18983,2.496971,2.218482,1.683542,2.079125
,2.500661,2.195097,2.49362,2.240205,1.701767,2.063623
,2.507108,2.199938,2.490255,2.258402,1.717142,2.050819
,2.507967,2.20099,2.490173,2.258423,1.717223,2.05056
,2.511126,2.203556,2.488773,2.266598,1.72425,2.045211
,2.514283,2.206083,2.487297,2.276864,1.733879,2.039421
,2.517668,2.20854,2.48626,2.319181,1.771499,2.01467
,2.534494,2.222036,2.479771,2.329533,1.781135,2.009367
,2.537737,2.224705,2.478563,2.338521,1.789295,2.004411
,2.540629,2.227132,2.477456,2.346819,1.79701,1.999985
,2.544014,2.22965,2.476031,2.356939,1.806431,1.995059
,2.547062,2.232126,2.474731,2.366861,1.815607,1.989748
,2.550149,2.23462,2.473227,2.377143,1.825194,1.98429
,2.553528,2.237283,2.4724,2.386967,1.834492,1.980249
,2.556415,2.239728,2.471168,2.401279,1.847983,1.972737
,2.559381,2.242146,2.469887,2.413159,1.85948,1.967445
,2.562542,2.244722,2.468519,2.423487,1.869538,1.962939
,2.565716,2.247283,2.466962,2.435219,1.881044,1.958009
,2.568219,2.249209,2.465636,2.444704,1.890058,1.95361
,2.574141,2.253818,2.463324,2.466379,1.9116,1.946515
,2.577053,2.25582,2.461737,2.487598,1.933106,1.940096
,2.585867,2.263144,2.45648,2.509262,1.955779,1.933269
,2.592224,2.268804,2.45434,2.531807,1.979819,1.928358
,2.595221,2.271221,2.452924,2.542472,1.991407,1.926733
,2.604781,2.278845,2.449383,2.577185,2.028681,1.923089
,2.610571,2.283767,2.44731,2.599673,2.054324,1.923516
,2.610825,2.28394,2.447751,2.599935,2.05469,1.924187
,2.613658,2.286482,2.447368,2.61094,2.067592,1.925859
,2.61668,2.288936,2.446594,2.622344,2.080671,1.927216
,2.619095,2.291529,2.445003,2.644125,2.107288,1.930835
,2.624743,2.296576,2.443754,2.655794,2.121425,1.934078
,2.627378,2.299222,2.443382,2.666368,2.13493,1.938169
,2.632437,2.304102,2.442398,2.68792,2.162651,1.947662
,2.635148,2.306805,2.441958,2.698435,2.176374,1.95294
,2.638012,2.309593,2.441243,2.708509,2.190175,1.959435
,2.641332,2.312388,2.44087,2.71874,2.203484,1.965937
,2.644497,2.31522,2.440593,2.728351,2.216769,1.973449
,2.647932,2.318347,2.44105,2.738074,2.230124,1.982271
,2.651076,2.321233,2.440771,2.746978,2.243056,1.991173
,2.653842,2.324192,2.44058,2.755403,2.256033,2.000569
,2.659439,2.32998,2.439576,2.771454,2.281511,2.020766
,2.662709,2.33296,2.439343,2.779875,2.294226,2.031492
,2.665752,2.336086,2.439461,2.787209,2.306549,2.043537
,2.668435,2.338858,2.439162,2.794455,2.319426,2.056404
,2.671955,2.342243,2.438868,2.802164,2.332659,2.070176
,2.674739,2.344828,2.438596,2.814323,2.3539,2.092809
,2.680363,2.350692,2.437751,2.826653,2.37776,2.120825
,2.685671,2.35608,2.436904,2.877876,2.578887,2.51309
,2.790226,2.461189,2.435163,2.878692,2.578488,2.511909
,2.793907,2.464361,2.43388,2.878546,2.577822,2.510674
,2.797632,2.467787,2.432662,2.878908,2.577767,2.509064
,2.801098,2.470883,2.430763,2.879993,2.577689,2.505568
,2.808621,2.47748,2.428183,2.881408,2.577481,2.501492
,2.812484,2.480613,2.426612,2.884187,2.57833,2.497331
,2.816242,2.483727,2.424935,2.886569,2.579295,2.49412
,2.820516,2.48694,2.423302,2.89022,2.580811,2.490146
,2.82398,2.489779,2.421577,2.893801,2.582814,2.486431
,2.827396,2.492557,2.420213,2.897414,2.584702,2.482915
,2.830884,2.495145,2.418576,2.901632,2.586618,2.478246
,2.834626,2.497777,2.416639,2.906284,2.588945,2.47378
,2.838151,2.500419,2.415143,2.911672,2.591923,2.469069
,2.841604,2.503283,2.413396,2.917063,2.594859,2.463168
,2.844531,2.505869,2.411969,2.922309,2.598049,2.457828
,2.848047,2.508454,2.410181,2.927941,2.60087,2.451831
,2.851351,2.51107,2.40845,2.933497,2.603779,2.445594
,2.854754,2.513489,2.406742,2.940189,2.607309,2.438689
,2.85793,2.515791,2.405046,2.94613,2.609708,2.430582
,2.860914,2.518078,2.403287,2.952743,2.612686,2.421738
,2.864148,2.52027,2.401304,2.959948,2.616184,2.413269
,2.866995,2.522373,2.399563,2.965957,2.618541,2.404203
,2.869928,2.524127,2.397791,2.972167,2.620549,2.394743
,2.873049,2.526079,2.395824,2.980021,2.624083,2.384749
,2.876163,2.528276,2.393614,3.000179,2.630665,2.350246
,2.883932,2.533617,2.388396,3.00565,2.631445,2.338191
,2.886304,2.535293,2.386545,3.01221,2.633506,2.32619
,2.888142,2.536523,2.384609,3.016412,2.633384,2.313803
,2.890698,2.538043,2.382743,3.021024,2.633293,2.301661
,2.899146,2.542862,2.375658,3.034082,2.628816,2.254395
,2.901186,2.54391,2.373738,3.034256,2.624221,2.241042
,2.903011,2.544772,2.371794,3.034045,2.619786,2.229104
,2.904836,2.545601,2.369763,3.033398,2.615431,2.218401
,2.906631,2.546046,2.367287,3.029762,2.608033,2.207856
,2.909135,2.546797,2.362588,3.020916,2.591769,2.185194
,2.910419,2.547108,2.360473,3.017165,2.585649,2.178099
,2.911426,2.547081,2.35794,2.999532,2.560131,2.15431
,2.913913,2.546303,2.35004,2.993155,2.550831,2.146091
,2.914719,2.545747,2.347227,2.986806,2.542094,2.139742
,2.91497,2.545012,2.344552,2.97983,2.533855,2.135465
