user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.5944084,1.61935,-3.876983,2.05678,0,0,0,0,
0.5944084,1.61935,-3.876983,2.05678,0,0,0,0,
0.5945458,1.619418,-1.930409,0.8906523,-0.8644739,0.5471449,0.2072225,1.062333,
0.5926946,1.622012,-1.929787,0.8904281,-0.8640143,0.5467381,0.1092653,1.071359,
0.5904313,1.622328,-1.929767,0.8904972,-0.8640501,0.5468712,0.1062775,1.071438,
0.5902317,1.622216,-1.929799,0.8904818,-0.8640762,0.5471444,0.100149,1.071624,
0.5901033,1.622204,-1.929775,0.8905615,-0.8641653,0.5473158,0.09712732,1.071779,
0.5897269,1.622143,-1.929857,0.8905718,-0.8641739,0.5475116,0.08781773,1.07234,
0.5894252,1.622263,-1.930056,0.8906494,-0.864364,0.5475838,0.0815472,1.073105,
0.5895631,1.622391,-1.930116,0.8905634,-0.8641397,0.5470054,0.04596853,1.073187,
0.5869952,1.623251,-1.930133,0.8905888,-0.8641701,0.547097,0.04423034,1.072852,
0.5868673,1.623249,-1.930045,0.8905746,-0.8641994,0.5470884,0.04248375,1.072636,
0.5868358,1.623247,-1.929814,0.8905907,-0.863997,0.5471156,0.04121423,1.072027,
0.5867283,1.623247,-1.929795,0.8906726,-0.8641415,0.547255,0.03969455,1.072079,
0.5866129,1.623237,-1.930057,0.8906612,-0.8641715,0.5473416,0.03824103,1.072053,
0.5864108,1.623224,-1.930049,0.8909277,-0.8641851,0.5473108,0.03625238,1.071991,
0.5863007,1.623228,-1.929982,0.8909194,-0.8643128,0.5475166,0.03477323,1.072312,
0.5861825,1.62322,-1.929949,0.8909572,-0.8643552,0.5474858,0.0333569,1.072796,
0.5860628,1.623142,-1.92995,0.8907866,-0.864274,0.5474799,0.03224093,1.072133,
0.5859414,1.623158,-1.929954,0.8906659,-0.8641433,0.5474138,0.03091812,1.071848,
0.5858178,1.623143,-1.929925,0.8907666,-0.8641626,0.5474172,0.02946198,1.071502,
0.58559,1.623089,-1.930018,0.8907876,-0.8642513,0.5473897,0.02838808,1.070878,
0.5854466,1.623086,-1.930037,0.8907716,-0.8642893,0.547385,0.02743077,1.070691,
0.5853322,1.623091,-1.929968,0.8907734,-0.8642539,0.5472844,0.02660453,1.070422,
0.5852181,1.623098,-1.930116,0.8905103,-0.8643092,0.5472152,0.02628666,1.069901,
0.5850865,1.6231,-1.930108,0.8907906,-0.8642763,0.5475032,0.02564961,1.069811,
0.5849684,1.623101,-1.930047,0.8906969,-0.864313,0.5473666,0.02532768,1.070241,
0.5848557,1.623103,-1.930099,0.8906829,-0.86426,0.547303,0.02545404,1.070022,
0.5847616,1.623074,-1.930119,0.8906659,-0.8641293,0.5472877,0.02500427,1.070257,
0.584686,1.62306,-1.930049,0.8906462,-0.8641372,0.5470843,0.0246557,1.070267,
0.5849627,1.623146,-1.929829,0.8906293,-0.8638729,0.5469968,0.02495563,1.070208,
0.5849122,1.623145,-1.929806,0.8907239,-0.8638598,0.5470893,0.02460563,1.07052,
0.5848597,1.623143,-1.929872,0.890739,-0.8638787,0.5470717,0.02431059,1.070687,
