user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.06624531,1.570283,-3.876983,2.05678,0,0,0,0,
-0.06624531,1.570283,-3.876983,2.05678,0,0,0,0,
-0.06625675,1.570279,0.3918381,0.8755019,-0.4544485,0.5218446,-0.2404549,0.9656545,
-0.09664102,1.553768,0.392313,0.8753818,-0.4550087,0.5215294,-0.2403278,0.965759,
-0.09059291,1.548427,0.3921895,0.875561,-0.4551141,0.5212917,-0.2401409,0.965681,
-0.08881816,1.547335,0.3923063,0.875589,-0.4551251,0.52127,-0.2399693,0.9656316,
-0.08775436,1.546622,0.3923094,0.8755922,-0.4550269,0.5213516,-0.2399576,0.9656202,
-0.08469374,1.545196,0.3921063,0.8755115,-0.4550722,0.5212309,-0.2399523,0.9654663,
-0.08267428,1.545022,0.3921649,0.8755918,-0.4547586,0.5214806,-0.2400029,0.9655252,
-0.08248597,1.545397,0.391907,0.8756428,-0.4545093,0.5218465,-0.2403116,0.965709,
-0.0496269,1.545065,0.3919044,0.8756357,-0.4544194,0.5219035,-0.240268,0.9657428,
-0.04695546,1.544949,0.3918948,0.8756503,-0.4544384,0.5218718,-0.240263,0.9657352,
-0.04408488,1.544919,0.3926191,0.8749274,-0.4543343,0.5219223,-0.2403226,0.965764,
-0.0411019,1.544781,0.3926883,0.8749402,-0.4544499,0.5218699,-0.2403243,0.9657671,
-0.03223145,1.544719,0.3921766,0.8754064,-0.4545217,0.521672,-0.240293,0.965706,
-0.03196621,1.544677,0.3921995,0.8755221,-0.4545188,0.5217054,-0.2402627,0.9657651,
-0.02881563,1.544362,0.392091,0.8756162,-0.4545143,0.5216861,-0.2401936,0.9657072,
-0.02600728,1.54405,0.3920674,0.8756393,-0.4545231,0.5216451,-0.2401941,0.9657224,
-0.02299917,1.543699,0.3919768,0.875567,-0.4542155,0.5218387,-0.2402163,0.9657043,
-0.01976858,1.543216,0.3919611,0.8755641,-0.4540327,0.5219419,-0.240221,0.9656749,
-0.0165905,1.54308,0.3919456,0.8755659,-0.4540377,0.5218856,-0.2402384,0.9656734,
-0.01340984,1.542785,0.3918469,0.8755817,-0.4540491,0.5218952,-0.2402301,0.9656765,
-0.01038644,1.542547,0.3916013,0.8757991,-0.4542258,0.5223129,-0.2405646,0.9659536,
-0.007155224,1.542287,0.3915725,0.87582,-0.4542615,0.5223267,-0.2403026,0.9662311,
-0.003998869,1.541755,0.391865,0.8761815,-0.4541869,0.5224278,-0.2402897,0.966273,
-0.0006376868,1.540914,0.3921955,0.8759339,-0.4536669,0.5223787,-0.2402692,0.9663256,
0.002188624,1.54014,0.3921983,0.8759515,-0.4536605,0.5223746,-0.2399712,0.9660183,
0.005481102,1.539516,0.3919659,0.8756959,-0.4534583,0.5225132,-0.2401676,0.96578,
0.008591134,1.539347,0.392117,0.8755383,-0.4535887,0.5222094,-0.240031,0.9656255,
0.0116486,1.539516,0.3921773,0.87552,-0.4535887,0.5222175,-0.2399757,0.9655887,
0.01507995,1.540042,0.3921824,0.8754314,-0.4539413,0.5219755,-0.2399197,0.9655869,
0.01850354,1.540589,0.3921504,0.8754464,-0.4538536,0.5219667,-0.2399249,0.9656044,
