user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.7480949,1.545059,-3.876983,2.05678,0,0,0,0,
0.7480949,1.545059,-3.876983,2.05678,0,0,0,0,
0.7474439,1.54536,0.9017121,0.8655574,-0.7889639,0.5390787,0,0,
0.7531017,1.545578,0.9021018,0.8657312,-0.7885479,0.539597,-1.758191,0.9536829,
0.7574269,1.545801,0.9021039,0.8656453,-0.7885108,0.5395541,-1.760183,0.9541585,
0.759396,1.545873,0.9020602,0.8656296,-0.7887091,0.5394254,-1.765439,0.9538764,
0.760586,1.545661,0.9018323,0.8656565,-0.7889119,0.5389733,-1.76851,0.9524314,
0.7644384,1.545387,0.9017071,0.8656505,-0.7888939,0.5393724,-1.7746,0.9524741,
0.7682551,1.544858,0.9017293,0.8653533,-0.7888228,0.5392969,-1.777247,0.9524678,
0.7685844,1.544768,0.9020422,0.8656268,-0.7887965,0.5391724,-1.783337,0.9498237,
0.7748007,1.544916,0.902082,0.8656447,-0.7887892,0.5391319,-1.783193,0.9497573,
0.7738401,1.544892,0.9019192,0.8656458,-0.7889277,0.5387073,-1.78329,0.9494373,
0.7727187,1.544938,0.9019417,0.8655715,-0.7888961,0.5392056,-1.782805,0.9498117,
0.7712799,1.545002,0.9019877,0.8655642,-0.7889055,0.5391803,-1.782626,0.949757,
0.7693835,1.5452,0.9020189,0.8655314,-0.7888931,0.5386758,-1.782217,0.9499879,
0.7675287,1.545423,0.9020406,0.8654317,-0.7888525,0.5390911,-1.777418,0.95698,
0.7653158,1.545732,0.9020026,0.8654426,-0.7888521,0.5390637,-1.778032,0.9553336,
0.7633497,1.545916,0.9019814,0.8655127,-0.7888355,0.5386682,-1.777591,0.9556119,
0.761167,1.546245,0.9020159,0.8653286,-0.7888089,0.5390105,-1.775913,0.9578143,
0.7590553,1.546598,0.9019486,0.8652947,-0.78881,0.5389788,-1.775837,0.9576323,
0.75686,1.546873,0.9018689,0.8652869,-0.7888746,0.5385456,-1.775468,0.9582899,
0.7548528,1.54723,0.901855,0.8652687,-0.7888423,0.5389812,-1.775202,0.9585305,
0.7528842,1.547598,0.901967,0.865271,-0.7888535,0.5389607,-1.774483,0.9595761,
0.7509834,1.548006,0.901908,0.8652658,-0.7889265,0.538507,-1.774407,0.9600298,
0.7493036,1.548306,0.9018997,0.865355,-0.7888955,0.5390475,-1.774282,0.9603027,
0.7476782,1.548681,0.9019682,0.8653928,-0.7889108,0.5390353,-1.774943,0.9593984,
0.746249,1.549046,0.9021668,0.8653817,-0.7888367,0.5384893,-1.774874,0.9596295,
0.7448978,1.549302,0.9021724,0.8654199,-0.7887945,0.5389454,-1.775131,0.9591612,
0.7435464,1.549599,0.9021145,0.8654066,-0.7887846,0.5389364,-1.776527,0.9569159,
0.7425294,1.549825,0.9025136,0.8653183,-0.7885044,0.5385067,-1.776805,0.9568812,
0.7415303,1.549969,0.9025024,0.8657984,-0.7884153,0.539109,-1.776992,0.9570612,
0.7405491,1.550101,0.9023229,0.8657002,-0.7883835,0.5391183,-1.777685,0.9564764,
0.7397575,1.550172,0.9023544,0.8657179,-0.7883957,0.5386291,-1.778392,0.9561642,
