user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.2063349,1.492221,-3.876983,2.05678,0,0,0,0,
0.2063349,1.492221,-3.876983,2.05678,0,0,0,0,
0.2046242,1.49196,2.000192,0.8229952,-0.8529437,0.4546943,-1.95399,0.9732208,
0.08780697,1.513357,2.000145,0.8229606,-0.8529034,0.4543321,-1.951302,0.9721439,
0.08896373,1.507698,2.000092,0.8229811,-0.8529093,0.4543986,-1.952639,0.9717684,
0.09299187,1.504099,2.000088,0.822968,-0.8529303,0.4544044,-1.951596,0.971915,
0.09394523,1.503203,1.999795,0.8230503,-0.852958,0.4544477,-1.952946,0.971657,
0.09484682,1.502525,1.999727,0.8232732,-0.852905,0.4545293,-1.952487,0.9716878,
0.09856294,1.499375,1.999883,0.8232403,-0.8529363,0.4545696,-1.950937,0.971805,
0.1013743,1.497764,1.999755,0.8233039,-0.8527491,0.4545655,-1.959737,0.970582,
0.1041124,1.489224,2.000025,0.8232238,-0.8527696,0.4546313,-1.95905,0.9708072,
0.1029244,1.48944,1.999992,0.8233936,-0.8526282,0.4547629,-1.960144,0.9707305,
0.1019657,1.489654,2.000019,0.8234262,-0.85268,0.4548402,-1.960095,0.9707811,
0.1011579,1.489771,2.000262,0.8233621,-0.8526762,0.454881,-1.961618,0.9706368,
0.09847403,1.490291,1.999852,0.8234756,-0.8529036,0.4546874,-1.961279,0.9708496,
0.09618577,1.491313,2.00002,0.8239639,-0.852773,0.4548476,-1.962852,0.9707395,
0.09585306,1.491696,2.000025,0.8239551,-0.8527412,0.454809,-1.962059,0.9709153,
0.09448092,1.492456,2.000065,0.824012,-0.8527784,0.4548223,-1.963504,0.9706501,
0.09295636,1.49318,1.999894,0.8240275,-0.8527062,0.4548919,-1.963503,0.9707162,
0.08820833,1.494983,2.000333,0.8240776,-0.8526933,0.4548998,-1.963953,0.9708658,
0.08400835,1.497057,1.999446,0.8235989,-0.8529956,0.4545982,-1.96353,0.971082,
0.08350901,1.49718,1.999744,0.8234816,-0.8529646,0.454603,-1.96473,0.9708093,
0.081342,1.497919,1.999197,0.8234854,-0.8530114,0.4545467,-1.964853,0.9708558,
0.07506527,1.499813,1.999545,0.8233373,-0.8530402,0.4544678,-1.965277,0.9709001,
0.07022022,1.500823,1.999032,0.8234191,-0.8530669,0.4544907,-1.964752,0.9711573,
0.06994462,1.500963,1.999327,0.823287,-0.853003,0.4544806,-1.965708,0.9711424,
0.0673375,1.501565,1.999025,0.8232081,-0.8529525,0.4545028,-1.965841,0.9712191,
0.06472505,1.502239,1.998991,0.823195,-0.8532269,0.4548526,-1.966022,0.9712787,
0.06183406,1.503027,1.998958,0.8231604,-0.8532059,0.4548464,-1.967868,0.9714177,
0.05359633,1.505487,1.998954,0.8230565,-0.8533311,0.4548376,-1.967933,0.9718282,
0.04775636,1.507844,1.999417,0.8235388,-0.8530402,0.454685,-1.968314,0.9717149,
0.04210784,1.510263,1.999913,0.8233786,-0.8532333,0.4549811,-1.969564,0.9719903,
0.03668448,1.512956,1.99948,0.8233838,-0.8530843,0.4546323,-1.96918,0.9723443,
0.03126331,1.516383,1.999567,0.8232138,-0.8530118,0.4547265,-1.970145,0.9719865,
