pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.811244,1.860432,2.271127,1.443662,1.550018,2.46996,
1.812125,1.860685,2.270318,1.44314,1.550547,2.470134,
1.812859,1.860932,2.268975,1.442401,1.551441,2.469399,
1.81401,1.861088,2.268496,1.441358,1.552817,2.469436,
1.814867,1.861513,2.267645,1.440317,1.554156,2.469094,
1.81575,1.861836,2.264079,1.439541,1.555034,2.466451,
1.816743,1.862106,2.263662,1.437932,1.557325,2.465626,
1.817799,1.862361,2.263122,1.437143,1.558288,2.465542,
1.818785,1.862708,2.261941,1.435884,1.559971,2.464427,
1.819827,1.863064,2.260952,1.434776,1.561685,2.463193,
1.820935,1.863464,2.260373,1.4335,1.563444,2.462529,
1.821939,1.863823,2.257068,1.432389,1.564723,2.459569,
1.823026,1.864253,2.256648,1.430749,1.566881,2.458861,
1.824137,1.864571,2.255482,1.429513,1.568328,2.457877,
1.825166,1.864931,2.255437,1.427957,1.570189,2.457614,
1.82624,1.86537,2.255197,1.426614,1.571886,2.457211,
1.827396,1.865694,2.253324,1.425344,1.573161,2.455565,
1.828164,1.866156,2.253472,1.4238,1.574876,2.455697,
1.828961,1.866525,2.254994,1.421975,1.576875,2.456739,
1.829909,1.866888,2.255192,1.420181,1.578965,2.456684,
1.830906,1.867191,2.254864,1.418606,1.580492,2.456527,
1.831756,1.867461,2.254694,1.416834,1.582523,2.456077,
1.832574,1.867858,2.253564,1.414913,1.584688,2.454805,
1.833381,1.868173,2.253963,1.412787,1.587088,2.454779,
1.834048,1.868474,2.253702,1.410669,1.589308,2.454461,
1.834747,1.868675,2.25421,1.408281,1.592121,2.454173,
1.835215,1.868949,2.254458,1.405822,1.59483,2.453978,
1.835618,1.869124,2.255313,1.403666,1.597182,2.454526,
1.836092,1.869411,2.256011,1.401224,1.599953,2.454711,
1.836281,1.869799,2.255241,1.398667,1.602684,2.453802,
1.836442,1.870229,2.255127,1.396189,1.605194,2.453708,
1.836772,1.870688,2.253982,1.393262,1.608636,2.451974,
1.837002,1.871154,2.254339,1.391128,1.610948,2.452076,
1.836923,1.871783,2.255176,1.388085,1.61434,2.452464,
1.836992,1.872432,2.257258,1.385129,1.61778,2.453899,
1.83691,1.872983,2.257278,1.382263,1.620826,2.453611,
1.836867,1.873601,2.258104,1.380039,1.623044,2.454939,
1.836734,1.874418,2.259171,1.377137,1.626317,2.455783,
1.836409,1.875219,2.257825,1.374025,1.629868,2.454251,
1.836337,1.875975,2.258121,1.371807,1.631435,2.456472,
1.836047,1.87687,2.261644,1.368369,1.635763,2.458769,
1.835362,1.877821,2.260261,1.365364,1.639086,2.457418,
1.83493,1.878737,2.26046,1.362905,1.641884,2.457787,
1.834358,1.879967,2.261581,1.363303,1.639919,2.462856,
1.833665,1.881154,2.261639,1.362668,1.63903,2.46693,
1.833057,1.882364,2.261091,1.360059,1.642185,2.466478,
1.832368,1.883719,2.261457,1.357746,1.644987,2.467288,
1.83152,1.884867,2.260927,1.35471,1.648525,2.467006,
1.830804,1.885872,2.259454,1.351637,1.651711,2.466715,
1.829948,1.887004,2.258394,1.348717,1.654678,2.466966,
1.829066,1.888061,2.256905,1.34542,1.658107,2.466651,
1.828418,1.889239,2.255507,1.342343,1.661328,2.466866,
1.827695,1.89031,2.256037,1.339154,1.664379,2.469424,
1.826858,1.891376,2.254731,1.335576,1.667772,2.469916,
1.826411,1.89241,2.25362,1.332158,1.670565,2.471698,
1.825939,1.893412,2.253089,1.328918,1.673502,2.473425,
1.82527,1.894446,2.25224,1.325392,1.676501,2.474835,
1.825113,1.895603,2.251023,1.322095,1.679451,2.476046,
1.824542,1.896673,2.251287,1.318711,1.682244,2.478441,
1.824079,1.897614,2.249409,1.315253,1.685308,2.478443,
1.824,1.898593,2.248666,1.31194,1.688116,2.480083,
1.823563,1.899523,2.246433,1.308675,1.690888,2.47991,
1.823383,1.900278,2.243796,1.305397,1.693922,2.478961,
1.823284,1.901369,2.243056,1.302159,1.696879,2.479979,
1.823085,1.902206,2.24387,1.299056,1.69967,2.481935,
1.822932,1.902992,2.241047,1.295986,1.702695,2.480305,
1.822768,1.904177,2.240285,1.292956,1.706043,2.480252,
1.822656,1.904847,2.239525,1.289916,1.709167,2.480071,
1.822592,1.905611,2.235689,1.28697,1.712358,2.477285,
1.822355,1.906329,2.235327,1.283666,1.716102,2.477145,
1.822284,1.906763,2.235437,1.280419,1.719652,2.477551,
1.822273,1.907411,2.234025,1.276595,1.72386,2.476883,
1.821979,1.908017,2.233588,1.272855,1.728081,2.476636,
1.822069,1.908211,2.235655,1.269101,1.732218,2.478763,
1.821895,1.908602,2.234433,1.265032,1.736451,2.478199,
1.821661,1.908849,2.234093,1.260914,1.740943,2.477917,
1.821589,1.909265,2.234025,1.256834,1.745446,2.478259,
1.821831,1.909384,2.231201,1.25252,1.75004,2.475903,
1.821777,1.909559,2.230622,1.248379,1.75468,2.475252,
1.822043,1.909593,2.229441,1.244357,1.759389,2.47385,
1.821916,1.909651,2.227886,1.240342,1.76411,2.471891,
1.821937,1.909418,2.227015,1.236164,1.76931,2.470195,
1.821934,1.909402,2.225749,1.231717,1.774954,2.46812,
1.822118,1.909238,2.223215,1.227519,1.780139,2.465085,
1.822203,1.908884,2.221884,1.223168,1.786063,2.462259,
1.822411,1.908602,2.221589,1.218775,1.7916,2.461057,
1.822402,1.908348,2.219938,1.214756,1.797237,2.457847,
1.822246,1.90804,2.218164,1.210731,1.803469,2.453761,
1.822522,1.907689,2.216377,1.206758,1.80941,2.450288,
1.82259,1.9071,2.212304,1.202841,1.815246,2.444162,
1.822609,1.906282,2.210913,1.19924,1.821058,2.440053,
1.822893,1.905816,2.209741,1.19578,1.826848,2.436101,
1.82311,1.905336,2.206023,1.192146,1.83267,2.430319,
1.823072,1.904286,2.204541,1.189194,1.838175,2.425416,
1.82321,1.903747,2.202396,1.186724,1.843306,2.420218,
1.823292,1.902867,2.198334,1.184345,1.848536,2.412647,
1.823161,1.901728,2.196846,1.182047,1.853859,2.407084,
1.82325,1.900888,2.196949,1.180682,1.858228,2.40299,
1.822922,1.899181,2.19446,1.179107,1.862871,2.395991,
1.822886,1.897988,2.19312,1.177551,1.86749,2.390434,
1.822862,1.89715,2.191191,1.176812,1.871389,2.384134,
1.822494,1.895538,2.188322,1.175501,1.875559,2.377077,
1.822208,1.893995,2.18738,1.175407,1.878666,2.37113,
1.822098,1.89289,2.188891,1.174726,1.88249,2.367897,
1.821471,1.891051,2.187678,1.174643,1.88562,2.361458,
1.821401,1.889941,2.187107,1.174344,1.889022,2.35635,
1.821328,1.888806,2.186414,1.174653,1.891629,2.350894,
1.821063,1.887249,2.184703,1.17478,1.894446,2.344512,
1.820773,1.886037,2.184888,1.175062,1.897014,2.339904,
1.82067,1.884852,2.184984,1.1754,1.899573,2.335161,
1.820446,1.883427,2.18376,1.175786,1.90194,2.329504,
1.819986,1.882217,2.184466,1.176409,1.903841,2.325433,
1.819823,1.880998,2.185432,1.177008,1.905853,2.321737,
1.819602,1.879718,2.185195,1.177729,1.907573,2.317177,
1.819182,1.878443,2.186415,1.178357,1.909166,2.313828,
1.819146,1.877345,2.188184,1.179601,1.910474,2.311015,
1.818953,1.876441,2.187643,1.180592,1.9117,2.306575,
1.818731,1.87504,2.189012,1.181751,1.91253,2.303673,
1.818085,1.873953,2.191802,1.182973,1.913061,2.302047,
1.81786,1.872955,2.192267,1.184065,1.913859,2.298655,
1.817612,1.871901,2.193881,1.185415,1.914221,2.296387,
1.817506,1.870939,2.195772,1.186788,1.914281,2.294812,
1.817162,1.869874,2.196518,1.187849,1.914524,2.292114,
1.817058,1.868815,2.198136,1.189166,1.914746,2.290352,
1.816653,1.867762,2.201175,1.190534,1.914572,2.289843,
1.816645,1.866886,2.201611,1.191906,1.914063,2.287837,
1.816162,1.865879,2.203473,1.193142,1.91361,2.28683,
1.81602,1.864831,2.206638,1.194284,1.913051,2.287642,
1.81595,1.863903,2.207316,1.195568,1.912655,2.285915,
1.815763,1.862804,2.209102,1.196855,1.91195,2.285333,
1.815524,1.861869,2.211449,1.198236,1.911027,2.285275,
1.815406,1.860988,2.212318,1.199518,1.910213,2.284283,
1.815196,1.859986,2.214264,1.200761,1.909247,2.284193,
1.81494,1.859104,2.217129,1.201904,1.908135,2.285104,
1.8147,1.858264,2.217043,1.20306,1.907002,2.283717,
1.814441,1.857215,2.219121,1.204363,1.9057,2.283875,
1.814027,1.856407,2.220538,1.20501,1.904887,2.284068,
1.813803,1.855755,2.221184,1.206011,1.903588,2.28377,
1.813371,1.855058,2.223095,1.207007,1.902358,2.284324,
1.813355,1.854173,2.226424,1.208044,1.900663,2.286579,
1.813109,1.853584,2.227337,1.208921,1.899652,2.28633,
1.812934,1.852824,2.229586,1.210017,1.898013,2.287567,
1.812414,1.852133,2.232689,1.210467,1.896659,2.289805,
1.81219,1.851534,2.2339,1.21122,1.895302,2.290442,
1.811803,1.850946,2.23593,1.211896,1.893684,2.292138,
1.811595,1.85033,2.238616,1.212416,1.892256,2.294295,
1.811461,1.850124,2.239585,1.212823,1.891262,2.294968,
1.81102,1.8496,2.241712,1.21311,1.889933,2.296836,
1.810791,1.849182,2.244102,1.213263,1.888638,2.299393,
1.810371,1.848826,2.244471,1.213328,1.887666,2.299866,
1.810046,1.848324,2.246565,1.213486,1.88648,2.301868,
1.809633,1.847925,2.248367,1.213615,1.884986,2.303928,
1.809395,1.847364,2.249885,1.213702,1.883714,2.305642,
1.809139,1.846973,2.251846,1.213773,1.882346,2.308008,
1.80874,1.846648,2.254277,1.213506,1.881454,2.310806,
1.808425,1.846168,2.255038,1.2133,1.880376,2.312108,
1.808129,1.845938,2.256962,1.212978,1.879266,2.314989,
1.80776,1.845565,2.259334,1.212605,1.878332,2.317688,
1.807488,1.84517,2.260202,1.212208,1.877343,2.319463,
1.807073,1.844952,2.26442,1.211617,1.876438,2.324467,
1.806757,1.844664,2.266582,1.210973,1.875635,2.327573,
1.806427,1.844358,2.267529,1.210423,1.874953,2.329415,
1.806038,1.844058,2.26984,1.209637,1.874117,2.332864,
1.805654,1.843743,2.27171,1.208835,1.873537,2.335802,
1.805394,1.843548,2.273676,1.20814,1.87301,2.338892,
1.805021,1.843219,2.276385,1.207196,1.872493,2.342602,
1.804538,1.84292,2.279792,1.206136,1.872391,2.346855,
1.804197,1.842606,2.281741,1.204994,1.872304,2.349993,
1.803791,1.842254,2.286391,1.203673,1.872447,2.355554,
1.803399,1.841913,2.289378,1.202242,1.872961,2.359258,
1.803096,1.841486,2.292015,1.201035,1.873587,2.362328,
1.802774,1.84103,2.295141,1.199729,1.873843,2.366346,
1.8025,1.840698,2.298963,1.198467,1.874137,2.370915,
1.802069,1.840344,2.302124,1.197385,1.874371,2.37465,
1.80176,1.839985,2.305635,1.196266,1.874342,2.379267,
1.801398,1.839617,2.309557,1.195411,1.874338,2.383663,
1.801164,1.839295,2.311272,1.194674,1.874115,2.386477,
1.800783,1.838959,2.31608,1.193951,1.873604,2.392036,
1.800408,1.838636,2.320223,1.193122,1.873374,2.397034,
