user x,user y,table x,table y,chair x,chair y,audience x,audience y,


-0.6178103,1.551047,-3.876983,2.05678,0,0,0,0,
-0.6178103,1.551047,-3.876983,2.05678,0,0,0,0,
-0.6163231,1.550922,0.1147532,0.8826478,-0.3884847,0.5254495,-2.139518,1.133919,
-0.4043556,1.537369,0.11464,0.8825823,-0.3884177,0.5252109,-2.084123,1.136782,
-0.4093207,1.537739,0.1148274,0.8825279,-0.3882561,0.5252333,-2.070464,1.135059,
-0.4096803,1.537848,0.1148205,0.8825253,-0.3882463,0.525219,-2.063056,1.133394,
-0.4099279,1.537891,0.1147313,0.8826114,-0.3882689,0.5252752,-2.055799,1.132595,
-0.4100902,1.538061,0.114763,0.8826532,-0.388237,0.5252893,-2.048836,1.131083,
-0.4102681,1.538062,0.1148345,0.8826414,-0.3881714,0.5252328,-2.041329,1.12948,
-0.4104825,1.538131,0.1150084,0.8824588,-0.3881445,0.5252078,-2.034258,1.128554,
-0.4106908,1.538285,0.1150224,0.8824449,-0.3881211,0.525212,-2.027621,1.127248,
-0.4110029,1.538442,0.1150408,0.8824567,-0.3881342,0.5252032,-1.939814,1.088311,
-0.4149482,1.539684,0.1149473,0.8825672,-0.3880751,0.525182,-1.931402,1.08823,
-0.4150205,1.539681,0.1150024,0.8825651,-0.3880901,0.5251625,-1.928358,1.08807,
-0.4150791,1.539693,0.1150117,0.8825653,-0.3881059,0.5252037,-1.924993,1.087935,
-0.4151765,1.539666,0.1150904,0.8825238,-0.3880811,0.5251949,-1.921775,1.088154,
-0.4154357,1.539565,0.1151187,0.8824117,-0.3881617,0.5251274,-1.919027,1.087762,
-0.4155192,1.539562,0.1151822,0.8823861,-0.3881285,0.5250978,-1.915843,1.087903,
-0.4155096,1.539551,0.1152034,0.882368,-0.3881247,0.5250859,-1.913072,1.088539,
-0.4157562,1.539503,0.1150708,0.8823075,-0.3882093,0.5249794,-1.91065,1.088496,
-0.4160014,1.539614,0.1150999,0.8822973,-0.3881886,0.5249784,-1.907764,1.088687,
-0.4160325,1.539639,0.1149559,0.8824358,-0.3881767,0.5249631,-1.905489,1.089282,
-0.4160757,1.539618,0.1149719,0.8824641,-0.3881152,0.5249813,-1.90333,1.089259,
-0.4161859,1.539615,0.1149499,0.8824685,-0.3881261,0.5249975,-1.900808,1.089193,
-0.4162369,1.539641,0.1150224,0.8824069,-0.3881202,0.5250018,-1.898403,1.089416,
-0.4164298,1.53967,0.1150794,0.8824532,-0.3880253,0.525018,-1.896349,1.088787,
-0.4167233,1.539798,0.115176,0.8824565,-0.388052,0.5250685,-1.894162,1.088523,
-0.4168867,1.539767,0.115154,0.8824843,-0.3880394,0.5250716,-1.891939,1.088665,
-0.4170301,1.539799,0.1151166,0.8824438,-0.3880763,0.5250487,-1.889761,1.088007,
-0.4171912,1.539857,0.1151657,0.8824511,-0.3880763,0.5250807,-1.886974,1.087532,
-0.4173868,1.53985,0.1151319,0.8824703,-0.3880661,0.5250797,-1.884714,1.087968,
-0.417608,1.539907,0.1151087,0.8824465,-0.3880899,0.5250709,-1.882004,1.087802,
-0.4177184,1.539928,0.1151505,0.8824285,-0.388056,0.5250618,-1.878981,1.087791,
