user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.6830226,1.529141,-3.876983,2.05678,0,0,0,0,
0.6830226,1.529141,-3.876983,2.05678,0,0,0,0,
0.6832356,1.529097,0.9021224,0.8653909,-0.7889216,0.5387635,-1.898509,0.721719,
0.6890156,1.526675,0.9021369,0.8654186,-0.7884456,0.538749,-1.898293,0.7214203,
0.6897051,1.526483,0.9020318,0.8654202,-0.7886856,0.538363,-1.898554,0.7213147,
0.6897711,1.52647,0.9020021,0.8654898,-0.7886583,0.5387671,-1.898571,0.7213187,
0.6898522,1.526401,0.9020097,0.8655421,-0.7886599,0.5387793,-1.898576,0.721314,
0.6901231,1.526232,0.9019064,0.8656912,-0.7887774,0.5389197,-1.898723,0.7212138,
0.690094,1.526071,0.9018804,0.8656825,-0.7889665,0.5388465,-1.898852,0.7210622,
0.6900245,1.526176,0.9019518,0.8656021,-0.788977,0.5388563,-1.898844,0.7210729,
0.6900812,1.526144,0.9013085,0.8653073,-0.7890812,0.538734,-1.904066,0.7123213,
0.6906627,1.526241,0.9015779,0.8653635,-0.789084,0.5387151,-1.904267,0.7121489,
0.6906752,1.52629,0.9018756,0.86529,-0.7889888,0.5387836,-1.905007,0.7113452,
0.6906993,1.52629,0.9020283,0.8654289,-0.7889878,0.5387745,-1.905357,0.7113137,
0.6906261,1.526274,0.9020725,0.8653899,-0.7889816,0.5387626,-1.90573,0.7112467,
0.6905875,1.526365,0.9021317,0.8653903,-0.7890255,0.5388508,-1.905901,0.710753,
0.6906039,1.526316,0.9021802,0.8654215,-0.7890359,0.5388558,-1.905735,0.7106371,
0.6908065,1.526367,0.902215,0.8653523,-0.7890354,0.538837,-1.905841,0.7103117,
0.6908348,1.526483,0.9021341,0.8655375,-0.788903,0.538449,-1.905853,0.7102849,
0.6908062,1.526502,0.9020629,0.8655248,-0.7888377,0.5390487,-1.906107,0.71016,
0.6907351,1.526487,0.9020756,0.865538,-0.7888169,0.5390363,-1.90649,0.7099664,
0.6907385,1.526556,0.9022166,0.8658261,-0.7887746,0.539387,-1.906776,0.7110496,
0.6906637,1.526564,0.901919,0.8657912,-0.7887511,0.5393794,-1.907428,0.7108881,
0.690627,1.526515,0.9019008,0.8657587,-0.7887304,0.5393882,-1.90756,0.7115359,
0.6906165,1.52639,0.9017488,0.8657939,-0.788905,0.539315,-1.907383,0.7116792,
0.6906439,1.526319,0.9015982,0.8658781,-0.7888947,0.5393,-1.907811,0.7115059,
0.6906393,1.526262,0.9015466,0.8658767,-0.7888992,0.5392857,-1.90915,0.7114465,
0.6906644,1.5261,0.9018767,0.8658454,-0.7889123,0.5388632,-1.909039,0.7131059,
0.6907514,1.525973,0.9019856,0.865543,-0.7888878,0.5390849,-1.910134,0.7129421,
0.6907962,1.525898,0.9019905,0.8655403,-0.7889694,0.538595,-1.909894,0.7137852,
0.6909597,1.525796,0.9019815,0.8655515,-0.7889787,0.5386097,-1.909225,0.7142649,
0.6909198,1.525833,0.9021679,0.8655328,-0.7889395,0.5390573,-1.908506,0.7143831,
0.6911039,1.525796,0.9021907,0.8655663,-0.7889465,0.5390434,-1.908403,0.7145061,
