chair to collider angle,table to collider angle,audience to collider angle,
19.19062,122.8249,119.5124,
19.43883,122.9263,119.9415,
19.6664,123.002,120.3897,
19.89065,123.0701,120.845,
20.1252,123.1424,121.2859,
20.3665,123.2085,121.7396,
20.63447,123.3047,122.1879,
20.96014,123.4539,122.639,
21.29615,123.6137,123.0667,
21.58741,123.747,123.4682,
21.80476,123.8134,123.8299,
21.92028,123.8087,124.1437,
22.04816,123.8079,124.4681,
22.24015,123.8523,124.7976,
22.46877,123.9354,125.1382,
22.73727,124.0628,125.4544,
22.98625,124.2041,125.7452,
23.16663,124.324,125.9549,
23.24957,124.4169,126.0738,
23.24185,124.4829,126.09,
23.18211,124.5235,126.0709,
23.03281,124.5565,125.9485,
22.86694,124.5897,125.7988,
22.64038,124.579,125.6024,
22.36494,124.5608,125.3457,
22.11426,124.5893,125.0568,
21.92882,124.6699,124.7686,
21.90409,124.89,124.4987,
21.96031,125.1589,124.2739,
22.10709,125.4902,124.0581,
22.25234,125.796,123.8635,
22.38756,126.1077,123.6392,
22.49867,126.4053,123.3974,
22.57507,126.6837,123.1138,
22.66252,126.9855,122.7669,
22.7644,127.2965,122.3907,
22.90495,127.6424,121.981,
23.13206,128.0839,121.4852,
23.39222,128.544,120.9706,
23.72626,129.0974,120.3279,
24.13052,129.6949,119.6231,
24.63217,130.3858,118.7937,
25.14679,131.0703,117.9031,
25.81709,131.8724,116.7501,
26.56156,132.677,115.5597,
27.46559,133.5749,114.2444,
28.62865,134.6283,112.7797,
29.96103,135.7412,111.2202,
31.56946,136.9836,109.4229,
33.45176,138.3155,107.3904,
35.47834,139.585,105.1834,
37.69804,140.8081,102.8222,
40.04014,141.9216,100.3747,
42.53288,142.9279,97.84164,
45.17008,143.8354,95.24674,
47.97647,144.5526,92.4898,
50.83522,144.987,89.65173,
53.73706,145.0737,86.71143,
56.61777,144.8577,83.78761,
59.46945,144.2751,80.79112,
62.28565,143.3153,77.7664,
65.07334,142.0991,74.74575,
67.81705,140.7339,71.80067,
70.54561,139.2077,68.89268,
73.2317,137.496,66.00633,
75.85464,135.6498,63.14322,
78.43088,133.7331,60.34866,
80.99817,131.7076,57.55713,
83.49861,129.6482,54.83476,
85.88204,127.6027,52.26532,
88.21143,125.4452,49.67275,
90.3287,123.2884,47.16385,
92.40296,121.087,44.72252,
94.29681,118.8685,42.36501,
96.09219,116.63,40.01889,
97.74292,114.4461,37.83613,
99.26319,112.3416,35.55385,
100.786,110.2752,33.30512,
102.1552,108.3949,31.27947,
103.4077,106.5671,29.35722,
104.4988,104.7736,27.51136,
105.4842,103.0511,25.76613,
106.3542,101.3536,25.54576,
107.0182,99.7234,24.27134,
107.6758,98.19376,23.11319,
108.2032,96.76076,22.03526,
108.6269,95.43706,21.10935,
109.0299,94.18294,20.20529,
109.3372,92.99793,19.431,
109.6109,91.84743,18.72468,
109.8265,90.75308,18.04976,
110.017,89.73351,17.37302,
110.1224,88.80428,16.9087,
110.2591,87.92062,16.43925,
110.3602,87.1118,15.92492,
110.4519,86.34762,15.56815,
110.5876,85.63983,15.2205,
110.698,85.00075,14.72391,
110.8062,84.41051,14.41983,
110.897,83.88374,14.21193,
110.9972,83.3972,13.77816,
111.0738,82.95116,13.59337,
111.1583,82.48094,13.3944,
111.1882,82.016,12.97806,
111.2065,81.5349,12.77255,
111.2626,81.03872,12.53644,
111.3319,80.58212,12.14559,
111.4447,80.14999,11.92332,
111.5899,79.71403,11.58177,
111.7364,79.26797,11.33253,
111.8825,78.84383,11.103,
112.1158,78.41981,10.84299,
112.3472,78.02078,10.46151,
112.6152,77.6703,10.20091,
