user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.5961599,1.701932,-3.876983,2.05678,0,0,0,0,
0.5961599,1.701932,-3.876983,2.05678,0,0,0,0,
0.5962747,1.70194,-3.876983,2.05678,0,0,0,0,
0.6112165,1.766532,-3.876983,2.05678,0,0,0,0,
0.6095524,1.765566,-3.876983,2.05678,0,0,0,0,
0.6089908,1.76536,-3.876983,2.05678,0,0,0,0,
0.6087393,1.765095,-3.876983,2.05678,0,0,0,0,
0.6078051,1.764256,-3.876983,2.05678,0,0,0,0,
0.606856,1.763719,-3.876983,2.05678,0,0,0,0,
0.6067208,1.763664,-3.876983,2.05678,0,0,0,0,
0.5976993,1.755767,-3.876983,2.05678,0,0,0,0,
0.5975156,1.755396,-3.876983,2.05678,0,0,0,0,
0.5971378,1.755143,-3.876983,2.05678,0,0,0,0,
0.5970092,1.754784,-3.876983,2.05678,0,0,0,0,
0.5968307,1.754559,-3.876983,2.05678,0,0,0,0,
0.5967182,1.754206,-3.876983,2.05678,0,0,0,0,
0.5967382,1.754005,-3.876983,2.05678,0,0,0,0,
0.596712,1.753589,-3.876983,2.05678,0,0,0,0,
0.5968288,1.753353,-3.876983,2.05678,0,0,0,0,
0.5968441,1.753153,-3.876983,2.05678,0,0,0,0,
0.5970222,1.753021,-3.876983,2.05678,0,0,0,0,
0.5973309,1.752948,-3.876983,2.05678,0,0,0,0,
0.5975748,1.752664,-3.876983,2.05678,0,0,0,0,
0.5978675,1.752276,-3.876983,2.05678,0,0,0,0,
0.5980989,1.752067,-3.876983,2.05678,0,0,0,0,
0.5984392,1.751885,-3.876983,2.05678,0,0,0,0,
0.5986583,1.751749,-3.876983,2.05678,0,0,0,0,
0.5990618,1.7515,-3.876983,2.05678,0,0,0,0,
0.5993207,1.751338,-3.876983,2.05678,0,0,0,0,
0.5996014,1.751149,-3.876983,2.05678,0,0,0,0,
0.5999246,1.750944,-3.876983,2.05678,0,0,0,0,
0.6001704,1.750692,-3.876983,2.05678,0,0,0,0,
0.6004407,1.750362,-3.876983,2.05678,0,0,0,0,
0.6007299,1.750026,-3.876983,2.05678,0,0,0,0,
0.6009961,1.749624,-3.876983,2.05678,0,0,0,0,
0.6012712,1.749186,-3.876983,2.05678,0,0,0,0,
0.6016936,1.748698,-3.876983,2.05678,0,0,0,0,
0.6019698,1.748245,-3.876983,2.05678,0,0,0,0,
0.6021848,1.747949,-3.876983,2.05678,0,0,0,0,
0.6023169,1.747513,-3.876983,2.05678,0,0,0,0,
0.6025066,1.746951,-3.876983,2.05678,0,0,0,0,
0.6027327,1.746309,-3.876983,2.05678,0,0,0,0,
0.6028379,1.745533,-3.876983,2.05678,0,0,0,0,
0.6031424,1.744623,-3.876983,2.05678,0,0,0,0,
0.6034939,1.743616,-3.876983,2.05678,0,0,0,0,
0.60377,1.742759,-3.876983,2.05678,0,0,0,0,
0.6042128,1.741997,-3.876983,2.05678,0,0,0,0,
0.6045867,1.741203,-3.876983,2.05678,0,0,0,0,
0.6049539,1.740626,-3.876983,2.05678,0,0,0,0,
0.6051875,1.74008,-3.876983,2.05678,0,0,0,0,
0.6054785,1.73948,-3.876983,2.05678,0,0,0,0,
