user x,user y,table x,table y,chair x,chair y,audience x,audience y,


0.2812583,1.4464,-3.876983,2.05678,0,0,0,0,
0.2812583,1.4464,-3.876983,2.05678,0,0,0,0,
0.2786806,1.449338,-2.013294,0.8713151,0,0,-2.143695,1.109928,
0.1604197,1.515671,-2.013586,0.871254,0,0,-2.146367,1.119161,
0.1588579,1.517928,-2.013556,0.8712529,0,0,-2.147054,1.118956,
0.1588071,1.518159,-2.013548,0.8712749,0,0,-2.147281,1.119308,
0.1589605,1.518343,-2.013702,0.8713112,0,0,-2.147202,1.120161,
0.1591612,1.518555,-2.013718,0.8713484,0,0,-2.147952,1.119795,
0.1598563,1.51861,-2.013647,0.8712996,0,0,-2.148242,1.121153,
0.1600476,1.51838,-2.013641,0.871323,0,0,-2.148503,1.120699,
0.1602654,1.51835,-2.013514,0.8712699,0,0,-2.150681,1.126383,
0.1667595,1.522168,-2.013506,0.871215,0,0,-2.150364,1.126666,
0.1668972,1.522138,-2.013545,0.8712312,0,0,-2.150733,1.126219,
0.1669255,1.521978,-2.01349,0.8712776,0,0,-2.150611,1.126445,
0.1668783,1.521799,-2.013494,0.8712444,0,0,-2.149635,1.127928,
0.1663936,1.521275,-2.013551,0.8712441,0,0,-2.149485,1.129168,
0.1661029,1.520983,-2.013557,0.8713377,0,0,-2.149432,1.12962,
0.1653354,1.520057,-2.013563,0.8711975,0,0,-2.149068,1.130886,
0.1650745,1.519864,-2.013564,0.8711811,0,0,-2.148882,1.130754,
0.164629,1.519312,-2.013788,0.8711048,0,0,-2.149637,1.13004,
0.1641496,1.518842,-2.013746,0.8710732,0,0,-2.149498,1.130402,
0.1637088,1.518474,-2.013758,0.8710393,0,0,-2.148634,1.131958,
0.1622054,1.518014,-2.013572,0.8712715,0,0,-2.148452,1.133098,
0.1615284,1.517976,-2.013412,0.8713539,0,0,-2.148906,1.132687,
0.1616268,1.51806,-2.013533,0.8712951,0,0,-2.148414,1.133395,
0.1614598,1.517993,-2.013389,0.8713241,0,0,-2.148232,1.133774,
0.160991,1.517948,-2.01333,0.8715359,0,0,-2.149014,1.132929,
0.160849,1.517935,-2.013454,0.8715883,0,0,-2.148404,1.133977,
0.1607764,1.517815,-2.013458,0.8717088,0,0,-2.148217,1.13434,
0.1603096,1.517937,-2.013367,0.8715572,0,0,-2.14818,1.13493,
0.1599349,1.518204,-2.013277,0.8717149,0,0,-2.148475,1.134631,
0.1593733,1.51846,-2.013427,0.871475,0,0,-2.147753,1.13583,
0.1593159,1.518439,-2.01352,0.8712977,0,0,-2.148507,1.13489,
0.1586116,1.518507,-2.013557,0.8712933,0,0,-2.147859,1.13587,
0.1583956,1.518511,-2.013584,0.8712308,0,0,-2.148499,1.13522,
0.1573767,1.518287,-2.013534,0.8711709,0,0,-2.147932,1.136528,
0.1564894,1.518395,-2.013613,0.871246,0,0,-2.148523,1.136362,
0.1563431,1.51856,-2.013641,0.8712595,0,0,-2.148274,1.136395,
0.1561776,1.518707,-2.01366,0.8712482,0,0,-2.149079,1.13543,
0.1557356,1.519051,-2.013283,0.8711877,0,0,-2.148648,1.135871,
0.1553056,1.51917,-2.013249,0.8712007,0,0,-2.148361,1.13618,
