chair to collider angle,table to collider angle,audience to collider angle,
125.5336,90.61623,64.97883,
125.2601,90.46211,64.87705,
124.9423,90.31956,64.80346,
124.6204,90.15251,64.7122,
124.2618,89.9892,64.63683,
123.898,89.80634,64.54979,
123.5839,89.63911,64.46503,
123.3578,89.48122,64.36749,
123.1771,89.34971,64.2815,
123.0137,89.21606,64.18802,
122.8391,89.07948,64.09442,
122.6551,88.94605,64.0057,
122.4782,88.80164,63.90885,
122.29,88.66573,63.82188,
122.1113,88.51728,63.72173,
121.9711,88.38046,63.61543,
121.8649,88.27573,63.52436,
121.8343,88.17439,63.4151,
121.8361,88.11029,63.3255,
121.8697,88.04311,63.22395,
121.9041,87.96553,63.11959,
121.936,87.9158,63.04204,
121.9473,87.83005,62.9381,
121.9608,87.74136,62.84195,
121.9553,87.64504,62.74122,
121.9309,87.54848,62.65897,
121.9425,87.43517,62.54392,
122.0087,87.32124,62.41705,
122.1016,87.18776,62.25865,
122.214,87.03704,62.08119,
122.2967,86.8723,61.9014,
122.378,86.67147,61.68477,
122.4736,86.43668,61.43573,
122.6034,86.16386,61.14048,
122.7514,85.86086,60.8062,
122.912,85.53542,60.45723,
123.0676,85.20862,60.09991,
123.2148,84.89218,59.75574,
123.3516,84.57322,59.417,
123.4695,84.25918,59.08136,
123.6364,83.94772,58.73485,
123.8223,83.6465,58.39273,
124.0009,83.3531,58.05698,
124.1792,83.08215,57.74409,
124.3845,82.80797,57.42616,
124.5486,82.55071,57.12919,
124.7262,82.27145,56.81193,
124.9123,82.00392,56.50675,
125.094,81.74786,56.21219,
125.2811,81.49075,55.91311,
125.443,81.26016,55.64876,
125.5907,81.03166,55.39477,
125.7212,80.80661,55.14052,
125.8356,80.59505,54.91192,
125.9227,80.36192,54.66879,
126.047,80.13274,54.41779,
126.1763,79.92685,54.18673,
126.296,79.69759,53.93653,
126.4304,79.47762,53.68734,
126.5567,79.25597,53.44317,
126.663,79.04433,53.2101,
126.7516,78.83295,52.98123,
126.8422,78.60873,52.74152,
126.9369,78.38393,52.49387,
127.0433,78.15005,52.2367,
127.1223,77.90935,51.98136,
127.2222,77.66309,51.71229,
127.3063,77.40717,51.4466,
127.3813,77.12103,51.15588,
127.4823,76.80828,50.83046,
127.6129,76.43395,50.43377,
127.7444,76.05951,50.03318,
127.8838,75.64038,49.58836,
127.9941,75.19287,49.12832,
128.1153,74.74031,48.65679,
128.236,74.2543,48.15683,
128.3503,73.75181,47.63945,
128.4519,73.23602,47.11734,
128.5562,72.70524,46.5724,
128.6586,72.15245,46.00927,
128.7795,71.5732,45.40684,
128.914,70.97395,44.77364,
129.0369,70.37208,44.14076,
129.1801,69.73752,43.4598,
129.2979,69.10983,42.79633,
129.4189,68.45667,42.10834,
129.5519,67.76183,41.37551,
129.7192,67.02463,40.58388,
129.9363,66.2278,39.72017,
130.1934,65.39672,38.79671,
130.4527,64.50486,37.81555,
130.6438,63.6267,36.85558,
130.769,62.7376,35.90989,
130.8271,61.89347,35.02962,
130.8765,61.08369,34.18666,
130.891,60.3196,33.39778,
130.9247,59.62041,32.66847,
130.9959,58.97351,31.97278,
131.0869,58.39067,31.34062,
131.1723,57.85295,30.73859,
131.2383,57.36263,30.20069,
131.317,56.91707,29.70398,
131.4044,56.53322,29.26427,
131.4992,56.16815,28.83842,
131.5982,55.84783,28.45955,
131.6717,55.54275,28.09967,
131.7239,55.24248,27.75938,
131.7832,54.99288,27.47231,
131.8582,54.74807,27.17292,
131.9546,54.49398,26.86556,
132.055,54.25725,26.57022,
132.1282,54.00837,26.27213,
132.1646,53.73253,25.95936,
132.1573,53.47434,25.68275,
132.1686,53.20969,25.39331,
132.1815,52.93555,25.09265,
132.2336,52.68735,24.79313,
132.2895,52.42644,24.48436,
132.3199,52.172,24.18554,
132.3177,51.91954,23.90668,
132.2981,51.6824,23.65501,
132.2312,51.46702,23.44649,
132.2149,51.272,23.24068,
132.2385,51.10687,23.0506,
132.2875,50.95549,22.86089,
132.3583,50.79438,22.64787,
132.4465,50.64846,22.44751,
132.5183,50.48899,22.23645,
132.5628,50.2957,22.00518,
132.6039,50.09068,21.75616,
132.6774,49.86594,21.47429,
132.7995,49.6494,21.17726,
132.9355,49.40247,20.83967,
133.0915,49.13669,20.46203,
133.2163,48.81561,20.02957,
133.2756,48.46798,19.611,
133.2361,48.09691,19.20501,
133.1487,47.71424,18.81384,
133.0832,47.32815,18.40307,
133.042,46.97313,18.02252,
132.9948,46.63253,17.65499,
132.9498,46.29831,17.28536,
132.9233,45.98098,16.93392,
132.9088,45.68475,16.5957,
132.8808,45.39569,16.27317,
132.8264,45.10136,15.95868,
132.7671,44.81808,15.65156,
132.7466,44.52644,15.32428,
132.754,44.26479,15.01277,
132.7436,44.0139,14.72384,
132.7219,43.76593,14.44438,
132.653,43.52143,14.19089,
132.5852,43.28241,13.93968,
132.5103,43.04458,13.69137,
132.4781,42.81107,13.44371,
132.444,42.59684,13.2049,
132.42,42.37582,12.96695,
132.3917,42.15983,12.72587,
132.3595,41.92218,12.46428,
132.2986,41.6781,12.2104,
