user x,user y,table x,table y,chair x,chair y,audience x,audience y,


1.482604,1.478418,-3.876983,2.05678,0,0,0,0,
1.482604,1.478418,-3.876983,2.05678,0,0,0,0,
1.483348,1.478639,-0.9033549,0.8318024,1.306948,0.4815378,0,0,
1.332308,1.427832,-0.9037216,0.8317833,1.306588,0.4813042,0,0,
1.306953,1.428554,-0.9037374,0.8318665,1.306534,0.4813919,0,0,
1.303627,1.428654,-0.9037508,0.8318744,1.306701,0.4814775,0,0,
1.300433,1.428806,-0.9036134,0.8317916,1.306876,0.4814575,0,0,
1.297299,1.428898,-0.9036283,0.8317838,1.306878,0.4814994,0,0,
1.294078,1.4289,-0.9036351,0.8317649,1.306992,0.4815156,0,0,
1.290881,1.429012,-0.9036854,0.8317673,1.306852,0.4815459,0,0,
1.287642,1.429099,-0.9037162,0.8317361,1.306844,0.4815674,0,0,
1.284471,1.429326,-0.90373,0.8317258,1.306915,0.4817681,0,0,
1.281229,1.429548,-0.9036367,0.8316977,1.306718,0.4817131,0,0,
1.231297,1.43708,-0.9036634,0.8316791,1.306725,0.481596,0,0,
1.229047,1.437763,-0.9036776,0.8316739,1.306745,0.4816515,0,0,
1.226846,1.438245,-0.903736,0.8316598,1.306682,0.4816856,0,0,
1.224663,1.439026,-0.9037631,0.8316216,1.306782,0.4816113,0,0,
1.217922,1.441632,-0.9037222,0.8315067,1.306767,0.4815679,0,0,
1.213215,1.443717,-0.903728,0.8317645,1.306727,0.4818275,0,0,
1.213338,1.443695,-0.9036058,0.8317502,1.306798,0.481806,0,0,
1.211051,1.444623,-0.9036041,0.8315361,1.306875,0.4815154,0,0,
1.208871,1.445617,-0.9036059,0.8315012,1.306859,0.4815011,0,0,
1.206771,1.446392,-0.9037313,0.8315394,1.306746,0.4815283,0,0,
1.204794,1.447148,-0.9037422,0.8313949,1.306775,0.4813771,0,0,
1.202708,1.44801,-0.9037509,0.8313699,1.306884,0.4814296,0,0,
1.200694,1.448651,-0.9037602,0.831398,1.306865,0.4814286,0,0,
1.198685,1.44926,-0.903756,0.8315909,1.306921,0.4815738,0,0,
1.196747,1.449719,-0.9037674,0.8315825,1.306917,0.4815438,0,0,
1.194741,1.450309,-0.9036582,0.8316669,1.306889,0.4815698,0,0,
1.19272,1.450918,-0.903663,0.8317547,1.306875,0.4816465,0,0,
1.190583,1.451403,-0.9036682,0.8317549,1.306946,0.4816391,0,0,
1.188468,1.451842,-0.9036682,0.8317182,1.306878,0.4816761,0,0,
1.186152,1.452325,-0.903669,0.8317151,1.306888,0.4816248,0,0,
1.184013,1.452956,-0.9036709,0.831706,1.306864,0.4817219,0,0,
1.181793,1.453329,-0.9033501,0.8317199,1.307162,0.4816735,0,0,
1.179562,1.453636,-0.9033226,0.8316352,1.30713,0.4815452,-1.768997,0.8496361,
1.177229,1.454026,-0.9033061,0.831634,1.307143,0.4814589,-1.769533,0.8527462,
1.174836,1.454465,-0.9033339,0.8317442,1.307077,0.4814885,-1.770582,0.8550007,
1.172218,1.454805,-0.9033184,0.8320556,1.307017,0.4817865,-1.77376,0.8522627,
1.169802,1.455203,-0.9032984,0.8320603,1.306568,0.4816494,-1.773992,0.85513,
