chair to collider angle,table to collider angle,audience to collider angle,
126.8212,103.2886,15.47379,
126.6896,103.167,15.42282,
126.5522,103.0531,15.41457,
126.4203,102.9309,15.3822,
126.3085,102.8313,15.36017,
126.2096,102.7229,15.42273,
126.1251,102.6119,15.45487,
126.0634,102.5099,15.49625,
126.0236,102.4174,15.55235,
125.9854,102.3323,15.59265,
125.954,102.2463,15.62701,
125.9239,102.1548,15.7303,
125.8669,102.041,15.77367,
125.8048,101.9259,15.79003,
125.7263,101.7921,15.86326,
125.5983,101.6196,15.85031,
125.4389,101.4191,15.82401,
125.2686,101.1946,15.86806,
125.0857,100.9452,15.87031,
124.896,100.6747,15.8929,
124.695,100.3788,15.96614,
124.4932,100.0684,16.01605,
124.2738,99.74708,16.06533,
124.0634,99.42226,16.17976,
123.8702,99.08728,16.25618,
123.6713,98.7421,16.39561,
123.4965,98.40996,16.62227,
123.3214,98.07473,16.8,
123.1549,97.75595,16.99203,
122.982,97.45101,17.17889,
122.8065,97.15199,17.31763,
122.6465,96.86937,17.49064,
122.4903,96.62051,17.65947,
122.353,96.39777,17.77637,
122.1946,96.16887,17.88691,
122.0566,95.96843,17.98937,
121.9196,95.78284,18.0311,
121.7679,95.5893,18.089,
121.633,95.41238,18.12841,
121.5084,95.24747,18.15686,
121.3871,95.07764,18.22075,
121.2687,94.92902,18.24021,
121.1377,94.7444,18.29652,
121.0107,94.57816,18.34269,
120.8754,94.40106,18.37785,
120.748,94.22559,18.42739,
120.6239,94.04143,18.50519,
120.5018,93.85596,18.5858,
120.3764,93.6694,18.67436,
120.2772,93.5013,18.79193,
120.1822,93.34727,18.90579,
120.0792,93.18882,19.01752,
119.988,93.04091,19.14404,
119.8955,92.88606,19.26685,
119.8026,92.73547,19.39784,
119.7271,92.59668,19.54208,
119.6689,92.47526,19.68124,
119.6048,92.35975,19.81243,
119.5585,92.26263,19.94599,
119.4894,92.14363,20.06554,
119.4053,92.01453,20.17327,
119.2992,91.87345,20.26473,
119.1656,91.71648,20.33175,
119.036,91.56303,20.38901,
118.9135,91.40232,20.46121,
118.8178,91.26605,20.55418,
118.7316,91.14352,20.62332,
118.6839,91.04997,20.71194,
118.6589,90.97459,20.80725,
118.6526,90.92101,20.89992,
118.6279,90.86441,20.96564,
118.6359,90.8437,21.05309,
118.6382,90.80962,21.12486,
118.5959,90.75914,21.16082,
118.5603,90.71205,21.16882,
118.5147,90.67146,21.18159,
118.4786,90.64735,21.15641,
118.4724,90.66273,21.17591,
118.4721,90.68548,21.10316,
118.4836,90.72984,21.05083,
118.5261,90.80712,20.97663,
118.5934,90.90527,20.93245,
118.6978,91.04955,20.89567,
118.8316,91.21767,20.84617,
118.9818,91.39787,20.82713,
119.1576,91.61124,20.7878,
119.3311,91.81258,20.75466,
119.5126,92.03139,20.72279,
119.7091,92.25855,20.69696,
119.9041,92.48824,20.67591,
120.101,92.71885,20.65002,
120.3074,92.96243,20.63048,
120.4931,93.18086,20.60614,
120.6738,93.39888,20.56718,
120.8298,93.59129,20.53756,
120.9886,93.78318,20.52102,
121.1516,93.97919,20.49148,
121.3138,94.17354,20.45989,
121.4677,94.37888,20.41161,
121.604,94.57755,20.34917,
121.6973,94.74292,20.24088,
121.7478,94.88503,20.10025,
121.7505,94.98804,19.91579,
121.6883,95.04903,19.6695,
121.619,95.10881,19.42917,
121.5128,95.14137,19.14632,
121.4045,95.17896,18.85896,
121.2884,95.20603,18.57451,
121.1447,95.21763,18.26016,
121.0169,95.24018,17.95211,
120.9016,95.27621,17.66349,
120.7726,95.30292,17.36204,
120.6498,95.33461,17.05329,
120.5139,95.35822,16.7499,
120.3664,95.3632,16.42991,
120.2125,95.3669,16.10793,
120.0853,95.39034,15.82204,
119.9738,95.41427,15.52822,
119.8047,95.39883,15.20922,
119.6343,95.37428,14.88874,
119.481,95.36369,14.57283,
119.3091,95.34599,14.2433,
119.1318,95.32442,13.91506,
118.9493,95.29593,13.57138,
118.7561,95.24442,13.24777,
118.5752,95.21161,12.95422,
118.3752,95.12636,12.67843,
118.2109,95.06441,12.44163,
118.1156,95.03634,12.28712,
118.0501,95.02345,12.16416,
118.0717,95.06059,12.13468,
118.115,95.11613,12.12584,
118.2168,95.19174,12.19042,
118.3261,95.26418,12.27231,
118.3955,95.31229,12.31494,
118.4767,95.35737,12.39265,
118.5612,95.39732,12.49432,
118.6536,95.42287,12.60664,
118.7759,95.46323,12.75951,
118.8967,95.51492,12.8927,
119.0092,95.554,13.02447,
119.0947,95.56336,13.14686,
119.1604,95.55923,13.25313,
119.2228,95.56796,13.33581,
119.2627,95.55212,13.41669,
119.2889,95.51682,13.49295,
119.298,95.48026,13.56285,
119.2978,95.42292,13.63319,
119.3104,95.38158,13.71439,
119.3164,95.32925,13.786,
119.322,95.28519,13.84899,
119.3266,95.22718,13.93642,
119.3458,95.18434,14.01748,
119.3608,95.13464,14.1009,
119.3762,95.08479,14.19861,
119.3781,95.02116,14.29052,
119.3885,94.96137,14.39011,
119.396,94.90198,14.49248,
119.3951,94.83247,14.59357,
119.3955,94.76156,14.69211,
119.369,94.67708,14.78801,
119.3762,94.61406,14.89179,
119.3549,94.52356,14.98314,
119.344,94.44283,15.08455,
119.3424,94.36241,15.21241,
119.3223,94.26318,15.33156,
119.3182,94.1685,15.46334,
119.308,94.06249,15.61413,
119.2986,93.95026,15.76672,
119.3008,93.82158,15.97054,
119.3004,93.68497,16.19202,
119.3032,93.53692,16.43355,
119.3214,93.40685,16.67745,
119.3179,93.25494,16.92261,
119.3115,93.10403,17.16029,
119.3037,92.96116,17.37688,
119.2809,92.81995,17.55627,
119.2415,92.66223,17.72978,
119.1862,92.52098,17.84799,
119.1179,92.3758,17.96701,
119.0287,92.20889,18.06928,
118.9463,92.06226,18.14069,
118.876,91.91896,18.24055,
118.8132,91.7841,18.33613,
118.7281,91.64101,18.39718,
118.6471,91.50378,18.46645,
118.5483,91.35931,18.5152,
118.4471,91.21609,18.55421,
118.3393,91.07076,18.59103,
118.2151,90.92757,18.59304,
118.1154,90.80477,18.60713,
118.0093,90.67141,18.63053,
117.9654,90.58676,18.68851,
117.9394,90.51898,18.76233,
118.0075,90.53355,18.87276,
118.1428,90.59055,19.03518,
118.3135,90.66656,19.23532,
118.4729,90.7533,19.40028,
118.5903,90.80847,19.53341,
118.6556,90.82552,19.62553,
118.6926,90.84142,19.66232,
118.7001,90.82903,19.69619,
118.6896,90.79931,19.71864,
118.6648,90.75498,19.73813,
118.5969,90.67988,19.73452,
118.5287,90.5993,19.72416,
118.4211,90.48776,19.69311,
118.3023,90.36658,19.6661,
118.1889,90.24797,19.63162,
118.0372,90.0901,19.59938,
117.8822,89.93481,19.55986,
117.7296,89.77599,19.51752,
117.5884,89.63747,19.47676,
117.4699,89.52143,19.4371,
117.366,89.41406,19.42069,
117.288,89.34367,19.3819,
117.2313,89.28297,19.35226,
117.1571,89.22787,19.31459,
117.0816,89.16312,19.27308,
117.0014,89.09342,19.22771,
116.9398,89.04182,19.20458,
116.9003,89.00912,19.17277,
116.8634,88.97397,19.1496,
116.841,88.96442,19.11144,
116.8389,88.96997,19.07701,
116.8221,88.96736,19.03275,
116.8072,88.96911,18.98092,
116.7837,88.9603,18.92191,
116.7484,88.95809,18.83464,
116.6983,88.95491,18.72179,
116.6187,88.93408,18.58176,
116.5054,88.90233,18.40508,
116.3993,88.89169,18.19099,
116.2799,88.88128,17.94963,
116.1544,88.88672,17.68136,
116.034,88.90278,17.39073,
115.8899,88.91568,17.0681,
115.7287,88.91926,16.72464,
