pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.578354,4.920967,1.578354,1.259952,4.886827,1.259952,
1.582124,4.92128,1.582124,1.266365,4.887001,1.266365,
1.585743,4.921726,1.585743,1.27239,4.887084,1.27239,
1.589238,4.921683,1.589238,1.278828,4.887953,1.278828,
1.592634,4.921669,1.592634,1.285291,4.889265,1.285291,
1.595799,4.921675,1.595799,1.291543,4.890877,1.291543,
1.598919,4.921494,1.598919,1.297793,4.89257,1.297793,
1.601941,4.921188,1.601941,1.303997,4.894402,1.303997,
1.604874,4.920917,1.604874,1.30984,4.896456,1.30984,
1.607631,4.920585,1.607631,1.315911,4.898777,1.315911,
1.610279,4.920041,1.610279,1.321858,4.901299,1.321858,
1.613034,4.919816,1.613034,1.32762,4.903993,1.32762,
1.615408,4.919018,1.615408,1.333502,4.906777,1.333502,
1.617672,4.918315,1.617672,1.339367,4.90944,1.339367,
1.619939,4.917804,1.619939,1.345251,4.912843,1.345251,
1.621789,4.91705,1.621789,1.350556,4.916203,1.350556,
1.623669,4.916263,1.623669,1.356184,4.919771,1.356184,
1.625621,4.915646,1.625621,1.36176,4.923811,1.36176,
1.627455,4.914869,1.627455,1.367387,4.927663,1.367387,
1.629186,4.914112,1.629186,1.372775,4.931481,1.372775,
1.630861,4.913504,1.630861,1.377813,4.935811,1.377813,
1.632472,4.912695,1.632472,1.383283,4.940156,1.383283,
1.633974,4.911868,1.633974,1.388871,4.94528,1.388871,
1.635448,4.911103,1.635448,1.394321,4.95063,1.394321,
1.636733,4.91019,1.636733,1.400197,4.956068,1.400197,
1.637987,4.909295,1.637987,1.406596,4.962786,1.406596,
1.639262,4.908577,1.639262,1.412446,4.969004,1.412446,
1.640369,4.9075,1.640369,1.419586,4.976608,1.419586,
1.641495,4.906577,1.641495,1.426267,4.983893,1.426267,
1.642436,4.905742,1.642436,1.433319,4.992032,1.433319,
1.643406,4.90481,1.643406,1.440137,5.000405,1.440137,
1.644378,4.903912,1.644378,1.446825,5.009402,1.446825,
1.645019,4.902895,1.645019,1.4529,5.018036,1.4529,
1.645794,4.901848,1.645794,1.459281,5.026885,1.459281,
1.646453,4.900909,1.646453,1.465307,5.036569,1.465307,
1.64672,4.899704,1.64672,1.470471,5.044996,1.470471,
1.647027,4.898573,1.647027,1.475812,5.053383,1.475812,
1.647346,4.897611,1.647346,1.480854,5.062214,1.480854,
1.647211,4.896418,1.647211,1.484898,5.069631,1.484898,
1.64744,4.895325,1.64744,1.489283,5.076839,1.489283,
1.647793,4.894387,1.647793,1.493603,5.084062,1.493603,
1.647834,4.89325,1.647834,1.49751,5.090526,1.49751,
1.648043,4.89228,1.648043,1.500867,5.095773,1.500867,
1.648113,4.891262,1.648113,1.504277,5.101618,1.504277,
1.64765,4.889863,1.64765,1.508152,5.106219,1.508152,
1.64759,4.888894,1.64759,1.51146,5.110545,1.51146,
1.647563,4.887919,1.647563,1.515064,5.114667,1.515064,
1.647309,4.886727,1.647309,1.519311,5.118047,1.519311,
1.647462,4.885845,1.647462,1.522472,5.120732,1.522472,
1.647581,4.884918,1.647581,1.525735,5.123768,1.525735,
1.647289,4.883753,1.647289,1.530076,5.126615,1.530076,
1.647135,4.882452,1.647135,1.532258,5.128769,1.532258,
1.647009,4.88139,1.647009,1.534253,5.130576,1.534253,
1.646603,4.880183,1.646603,1.53708,5.132115,1.53708,
1.646643,4.879098,1.646643,1.537612,5.132768,1.537612,
1.646755,4.878134,1.646755,1.539043,5.134972,1.539043,
1.646756,4.877097,1.646756,1.540115,5.135528,1.540115,
1.646951,4.876215,1.646951,1.540946,5.13777,1.540946,
1.647085,4.875278,1.647085,1.541647,5.138459,1.541647,
1.646927,4.874328,1.646927,1.54427,5.139504,1.54427,
1.646952,4.873378,1.646952,1.545027,5.141506,1.545027,
1.647005,4.872506,1.647005,1.54616,5.142378,1.54616,
1.646873,4.871613,1.646873,1.548381,5.143042,1.548381,
1.646873,4.870628,1.646873,1.548236,5.143108,1.548236,
1.64687,4.8697,1.64687,1.549269,5.145628,1.549269,
1.646714,4.868577,1.646714,1.551064,5.146452,1.551064,
1.646624,4.867539,1.646624,1.551155,5.148402,1.551155,
1.646602,4.86663,1.646602,1.551432,5.148975,1.551432,
1.646379,4.865643,1.646379,1.55218,5.148955,1.55218,
1.646362,4.864876,1.646362,1.552369,5.152029,1.552369,
1.646439,4.86417,1.646439,1.552624,5.152845,1.552624,
1.6463,4.86334,1.6463,1.552868,5.153377,1.552868,
1.646261,4.862884,1.646261,1.55362,5.156522,1.55362,
1.646319,4.862302,1.646319,1.553924,5.157031,1.553924,
1.646051,4.861558,1.646051,1.554155,5.15669,1.554155,
1.646011,4.861033,1.646011,1.554408,5.15941,1.554408,
1.646013,4.860477,1.646013,1.554714,5.159147,1.554714,
1.645535,4.859578,1.645535,1.554393,5.158977,1.554393,
1.645318,4.858938,1.645318,1.555114,5.161137,1.555114,
1.645092,4.858355,1.645092,1.555465,5.161122,1.555465,
1.644412,4.857432,1.644412,1.554679,5.160514,1.554679,
1.644056,4.856802,1.644056,1.555478,5.162169,1.555478,
1.643866,4.856289,1.643866,1.555896,5.1622,1.555896,
1.643477,4.855707,1.643477,1.55544,5.161417,1.55544,
1.643266,4.855204,1.643266,1.556294,5.163148,1.556294,
1.643131,4.854832,1.643131,1.55686,5.16329,1.55686,
1.643025,4.854513,1.643025,1.556285,5.161994,1.556285,
1.642877,4.854188,1.642877,1.55644,5.164231,1.55644,
1.642774,4.853891,1.642774,1.556742,5.164385,1.556742,
1.642527,4.853466,1.642527,1.556147,5.163513,1.556147,
1.642217,4.852909,1.642217,1.556177,5.165197,1.556177,
1.642151,4.85268,1.642151,1.556436,5.164955,1.556436,
1.641993,4.852421,1.641993,1.555719,5.164205,1.555719,
1.641619,4.851816,1.641619,1.55633,5.165306,1.55633,
1.64151,4.851586,1.64151,1.556792,5.165072,1.556792,
1.641269,4.851312,1.641269,1.55517,5.163655,1.55517,
1.640976,4.850828,1.640976,1.555676,5.164899,1.555676,
1.640911,4.850645,1.640911,1.555972,5.164769,1.555972,
1.640611,4.850336,1.640611,1.555367,5.163265,1.555367,
1.640433,4.85017,1.640433,1.555477,5.164373,1.555477,
1.640395,4.850009,1.640395,1.555898,5.163586,1.555898,
1.640053,4.849717,1.640053,1.554899,5.16182,1.554899,
1.639923,4.849668,1.639923,1.555662,5.162424,1.555662,
1.639905,4.849582,1.639905,1.555364,5.161158,1.555364,
1.639924,4.849506,1.639924,1.555225,5.159751,1.555225,
1.639731,4.849209,1.639731,1.555887,5.160434,1.555887,
1.639689,4.849151,1.639689,1.556382,5.159427,1.556382,
1.639378,4.848826,1.639378,1.554765,5.157116,1.554765,
1.639205,4.848557,1.639205,1.555408,5.157184,1.555408,
1.639195,4.848492,1.639195,1.555962,5.156018,1.555962,
1.638991,4.848341,1.638991,1.555363,5.1539,1.555363,
1.638873,4.848406,1.638873,1.555794,5.154371,1.555794,
1.638769,4.848321,1.638769,1.556342,5.153122,1.556342,
1.638564,4.848237,1.638564,1.554859,5.150984,1.554859,
1.638375,4.84818,1.638375,1.555488,5.151668,1.555488,
1.638299,4.848162,1.638299,1.555839,5.150355,1.555839,
1.637982,4.847939,1.637982,1.555275,5.148811,1.555275,
1.637811,4.847812,1.637811,1.556011,5.149311,1.556011,
1.637826,4.847869,1.637826,1.556539,5.148314,1.556539,
1.637647,4.847796,1.637647,1.556163,5.146779,1.556163,
1.637547,4.847837,1.637547,1.556434,5.148198,1.556434,
1.637529,4.847866,1.637529,1.556887,5.147747,1.556887,
1.637354,4.847814,1.637354,1.555834,5.146702,1.555834,
1.637131,4.847648,1.637131,1.556359,5.148312,1.556359,
1.637036,4.84764,1.637036,1.556643,5.148137,1.556643,
1.636875,4.847619,1.636875,1.554904,5.146669,1.554904,
1.636709,4.847576,1.636709,1.555011,5.148456,1.555011,
1.636684,4.847613,1.636684,1.555186,5.148576,1.555186,
1.636668,4.847695,1.636668,1.554224,5.148041,1.554224,
1.636505,4.847558,1.636505,1.55408,5.150309,1.55408,
1.636548,4.847636,1.636548,1.553926,5.15102,1.553926,
1.636537,4.847686,1.636537,1.552024,5.150882,1.552024,
1.636437,4.847648,1.636437,1.551916,5.153479,1.551916,
1.636473,4.847727,1.636473,1.551508,5.15447,1.551508,
1.636394,4.847699,1.636394,1.549335,5.154806,1.549335,
1.636352,4.847665,1.636352,1.549037,5.15764,1.549037,
1.636395,4.847744,1.636395,1.548566,5.159328,1.548566,
1.636256,4.847567,1.636256,1.546006,5.160216,1.546006,
1.636349,4.84768,1.636349,1.545272,5.163696,1.545272,
1.636474,4.847808,1.636474,1.544207,5.165801,1.544207,
1.636308,4.847666,1.636308,1.540906,5.167288,1.540906,
1.636294,4.847638,1.636294,1.539223,5.171145,1.539223,
1.636418,4.847709,1.636418,1.537103,5.173848,1.537103,
1.636344,4.847695,1.636344,1.533614,5.17584,1.533614,
1.63649,4.847753,1.63649,1.53071,5.179904,1.53071,
1.636626,4.847821,1.636626,1.526783,5.182289,1.526783,
1.636492,4.847591,1.636492,1.522364,5.184793,1.522364,
1.63671,4.847646,1.63671,1.518733,5.188597,1.518733,
1.636949,4.847712,1.636949,1.513706,5.191559,1.513706,
1.637168,4.847897,1.637168,1.507401,5.19368,1.507401,
1.637348,4.847901,1.637348,1.50162,5.197317,1.50162,
1.637497,4.847913,1.637497,1.496122,5.200785,1.496122,
1.637655,4.847962,1.637655,1.489233,5.204214,1.489233,
1.637823,4.847995,1.637823,1.482384,5.208467,1.482384,
1.638001,4.848045,1.638001,1.475523,5.212162,1.475523,
1.63811,4.848081,1.63811,1.467879,5.215927,1.467879,
1.638221,4.84814,1.638221,1.460344,5.220119,1.460344,
1.638316,4.848206,1.638316,1.452625,5.223588,1.452625,
1.638152,4.848122,1.638152,1.446814,5.228015,1.446814,
1.638169,4.848189,1.638169,1.439882,5.231502,1.439882,
1.638161,4.848253,1.638161,1.433317,5.235185,1.433317,
1.637958,4.848187,1.637958,1.427241,5.239058,1.427241,
1.637885,4.84824,1.637885,1.421029,5.242375,1.421029,
1.637779,4.848308,1.637779,1.4151,5.246427,1.4151,
1.637511,4.848081,1.637511,1.409626,5.250227,1.409626,
1.637397,4.848169,1.637397,1.403735,5.25449,1.403735,
1.637261,4.848285,1.637261,1.397494,5.25678,1.397494,
1.637182,4.84848,1.637182,1.392306,5.259775,1.392306,
1.637059,4.848645,1.637059,1.386755,5.262639,1.386755,
1.636975,4.848807,1.636975,1.381198,5.264387,1.381198,
1.637129,4.849022,1.637129,1.376701,5.266459,1.376701,
1.637138,4.849224,1.637138,1.37229,5.268303,1.37229,
1.637128,4.849411,1.637128,1.367981,5.269882,1.367981,
1.637328,4.849875,1.637328,1.364653,5.271385,1.364653,
1.637281,4.850031,1.637281,1.361593,5.273423,1.361593,
1.637227,4.850181,1.637227,1.358201,5.274949,1.358201,
1.637274,4.850353,1.637274,1.355456,5.276192,1.355456,
1.637206,4.850463,1.637206,1.352408,5.277338,1.352408,
1.637146,4.850564,1.637146,1.349317,5.278491,1.349317,
1.637333,4.850768,1.637333,1.346489,5.279006,1.346489,
1.637367,4.850889,1.637367,1.343524,5.279204,1.343524,
1.637424,4.851008,1.637424,1.340585,5.279666,1.340585,
1.637686,4.851312,1.637686,1.338143,5.279401,1.338143,
1.637744,4.851418,1.637744,1.335059,5.278621,1.335059,
1.637943,4.85164,1.637943,1.332052,5.278022,1.332052,
1.638073,4.851953,1.638073,1.329068,5.276823,1.329068,
1.638162,4.852068,1.638162,1.325302,5.274943,1.325302,
1.638282,4.852207,1.638282,1.321733,5.273445,1.321733,
1.638479,4.852621,1.638479,1.317782,5.27124,1.317782,
1.638639,4.85279,1.638639,1.311373,5.26761,1.311373,
1.638854,4.853043,1.638854,1.312291,5.267555,1.312291,
1.638997,4.853131,1.638997,1.310332,5.267422,1.310332,
1.639126,4.853296,1.639126,1.308047,5.268481,1.308047,
1.639241,4.853464,1.639241,1.303503,5.268138,1.303503,
1.63956,4.853809,1.63956,1.303416,5.270333,1.303416,
1.63968,4.854018,1.63968,1.304263,5.27147,1.304263,
1.639817,4.854247,1.639817,1.302274,5.271035,1.302274,
1.640214,4.854776,1.640214,1.304745,5.272867,1.304745,
1.640295,4.854968,1.640295,1.307126,5.273751,1.307126,
1.640554,4.855314,1.640554,1.305969,5.273472,1.305969,
1.640599,4.855478,1.640599,1.308491,5.274856,1.308491,
1.640615,4.855574,1.640615,1.310405,5.275754,1.310405,
1.640757,4.855765,1.640757,1.310972,5.276468,1.310972,
1.640768,4.855785,1.640768,1.312315,5.277308,1.312315,
1.640782,4.855819,1.640782,1.313143,5.277969,1.313143,
1.640907,4.855983,1.640907,1.311895,5.277837,1.311895,
1.64099,4.856033,1.64099,1.312002,5.277967,1.312002,
1.64107,4.856058,1.64107,1.311704,5.277746,1.311704,
1.641216,4.856188,1.641216,1.310083,5.277209,1.310083,
1.64135,4.856189,1.64135,1.309398,5.277056,1.309398,
1.641458,4.856148,1.641458,1.308621,5.276534,1.308621,
1.641719,4.856174,1.641719,1.307263,5.275999,1.307263,
1.641812,4.856046,1.641812,1.306574,5.275734,1.306574,
1.641867,4.855928,1.641867,1.30574,5.275136,1.30574,
1.64211,4.855875,1.64211,1.304755,5.274819,1.304755,
1.642134,4.855678,1.642134,1.304308,5.274684,1.304308,
1.64213,4.855458,1.64213,1.303902,5.274339,1.303902,
1.642091,4.855228,1.642091,1.304125,5.274459,1.304125,
1.642017,4.854764,1.642017,1.303835,5.274072,1.303835,
1.64197,4.854472,1.64197,1.303923,5.274067,1.303923,
1.64193,4.854156,1.64193,1.304155,5.274116,1.304155,
1.641965,4.854014,1.641965,1.304359,5.274116,1.304359,
1.641912,4.853663,1.641912,1.304821,5.274286,1.304821,
1.64215,4.853467,1.64215,1.305783,5.274645,1.305783,
1.642061,4.852957,1.642061,1.306396,5.274529,1.306396,
1.641995,4.852553,1.641995,1.307212,5.274698,1.307212,
1.641775,4.852054,1.641775,1.308673,5.275229,1.308673,
1.641747,4.851829,1.641747,1.309697,5.275659,1.309697,
1.64168,4.851451,1.64168,1.310975,5.276172,1.310975,
1.641625,4.851144,1.641625,1.312242,5.276695,1.312242,
1.641595,4.850926,1.641595,1.31347,5.277243,1.31347,
1.641478,4.850574,1.641478,1.314643,5.27782,1.314643,
1.641332,4.850169,1.641332,1.315805,5.278389,1.315805,
